datetime_utc,value,parameter,unit,sensor_id,location_name,city,country
2016-02-26 17:00:00+00:00,25.0,no2,µg/m³,237,London Harlington - UKA00472,Unknown,GB
2016-02-26 17:00:00+00:00,0.0,co,µg/m³,5127,Coronel Norte,Unknown,CL
2016-02-26 17:00:00+00:00,37.2,pm10,µg/m³,87,Gobernación,Unknown,CL
2016-02-26 17:00:00+00:00,322.8,co,µg/m³,1045,Parque O'Higgins,Unknown,CL
2016-02-26 17:00:00+00:00,359.7,co,µg/m³,4385,Talagante,Unknown,CL
2016-02-26 17:00:00+00:00,382.9,co,µg/m³,165,IJmuiden-Kanaaldijk,Unknown,NL
2016-02-26 17:00:00+00:00,296.3,co,µg/m³,157,Amsterdam-Vondelpark,Unknown,NL
2016-02-26 17:00:00+00:00,59.8,no2,µg/m³,5009,Ursynów,Unknown,PL
2016-02-26 17:00:00+00:00,1510.0,co,µg/m³,4990,Konarskiego,Unknown,PL
2016-02-26 17:00:00+00:00,69.41,no2,µg/m³,4608,Hilversum-J. Gerardtsweg,Unknown,NL
2016-02-26 17:00:00+00:00,949.6,co,µg/m³,164,Amsterdam-Van Diemenstraat,Unknown,NL
2016-02-26 17:00:00+00:00,726.31,co,µg/m³,4230,Nijmegen-Graafseweg,Unknown,NL
2016-02-26 17:00:00+00:00,58.0,no2,µg/m³,238,London Bloomsbury,Unknown,GB
2016-02-26 17:00:00+00:00,0.08,so2,µg/m³,89,Coya Población,Unknown,CL
2016-02-26 17:00:00+00:00,58.0,pm25,µg/m³,219,Shanghai,Unknown,CN
2016-02-26 17:00:00+00:00,46.0,no2,µg/m³,231,London Haringey Priory Park South - UKA00568,Unknown,GB
2016-02-26 17:00:00+00:00,42.0,no2,µg/m³,233,Greenwich - Eltham,Unknown,GB
2016-02-26 17:00:00+00:00,-999.0,co,µg/m³,166,Amsterdam-Einsteinweg,Unknown,NL
2016-02-26 17:00:00+00:00,253.44,co,µg/m³,85,Zegveld-Oude Meije,Unknown,NL
2016-02-26 17:00:00+00:00,91.0,no2,µg/m³,251,Southwark A2 Old Kent Road,Unknown,GB
2016-02-26 17:00:00+00:00,22.29,pm10,µg/m³,5294,Cerro Merquín,Unknown,CL
2016-02-26 17:00:00+00:00,114.5,co,µg/m³,4422,Coyhaique II,Unknown,CL
2016-02-26 17:00:00+00:00,36.8,pm10,µg/m³,110,Curicó,Unknown,CL
2016-02-26 17:00:00+00:00,28.4090909090909,pm25,µg/m³,161,Maastricht-A2 Kasteel Hillenraadweg,Unknown,NL
2016-02-26 17:00:00+00:00,169.5,co,µg/m³,1410,Concón,Unknown,CL
2016-02-26 17:00:00+00:00,65.0,no2,µg/m³,88,Haringey Roadside,Unknown,GB
2016-02-26 17:00:00+00:00,18.0,pm25,µg/m³,220,Guangzhou,Unknown,CN
2016-02-26 17:00:00+00:00,320.2,co,µg/m³,167,Wijk aan Zee-Burgemeester Rothestraat,Unknown,NL
2016-02-26 17:00:00+00:00,382.7,co,µg/m³,162,Badhoevedorp-Sloterweg,Unknown,NL
2016-02-26 17:00:00+00:00,14.0,pm25,µg/m³,40,Beijing US Embassy,Unknown,CN
2016-02-26 18:00:00+00:00,229.0,co,µg/m³,4422,Coyhaique II,Unknown,CL
2016-02-26 18:00:00+00:00,693.2,co,µg/m³,166,Amsterdam-Einsteinweg,Unknown,NL
2016-02-26 18:00:00+00:00,381.7,co,µg/m³,157,Amsterdam-Vondelpark,Unknown,NL
2016-02-26 18:00:00+00:00,310.2,co,µg/m³,1045,Parque O'Higgins,Unknown,CL
2016-02-26 18:00:00+00:00,380.0,co,µg/m³,167,Wijk aan Zee-Burgemeester Rothestraat,Unknown,NL
2016-02-26 18:00:00+00:00,359.7,co,µg/m³,4385,Talagante,Unknown,CL
2016-02-26 18:00:00+00:00,63.0,pm25,µg/m³,219,Shanghai,Unknown,CN
2016-02-26 18:00:00+00:00,8.0,pm25,µg/m³,40,Beijing US Embassy,Unknown,CN
2016-02-26 18:00:00+00:00,2231.0,co,µg/m³,4990,Konarskiego,Unknown,PL
2016-02-26 18:00:00+00:00,94.0,no2,µg/m³,251,Southwark A2 Old Kent Road,Unknown,GB
2016-02-26 18:00:00+00:00,43.0,no2,µg/m³,233,Greenwich - Eltham,Unknown,GB
2016-02-26 18:00:00+00:00,283.23,co,µg/m³,85,Zegveld-Oude Meije,Unknown,NL
2016-02-26 18:00:00+00:00,0.0,co,µg/m³,5127,Coronel Norte,Unknown,CL
2016-02-26 18:00:00+00:00,13.01,pm10,µg/m³,87,Gobernación,Unknown,CL
2016-02-26 18:00:00+00:00,606.55,co,µg/m³,4230,Nijmegen-Graafseweg,Unknown,NL
2016-02-26 18:00:00+00:00,30.65,pm10,µg/m³,110,Curicó,Unknown,CL
2016-02-26 18:00:00+00:00,525.2,co,µg/m³,165,IJmuiden-Kanaaldijk,Unknown,NL
2016-02-26 18:00:00+00:00,31.0,no2,µg/m³,237,London Harlington - UKA00472,Unknown,GB
2016-02-26 18:00:00+00:00,95.0,pm25,µg/m³,218,Chengdu,Unknown,CN
2016-02-26 18:00:00+00:00,80.14,co,µg/m³,65,Puente Alto,Unknown,CL
2016-02-26 18:00:00+00:00,66.0,no2,µg/m³,88,Haringey Roadside,Unknown,GB
2016-02-26 18:00:00+00:00,15.7583333333333,pm10,µg/m³,4700,Amsterdam-Westerpark,Unknown,NL
2016-02-26 18:00:00+00:00,63.0,no2,µg/m³,238,London Bloomsbury,Unknown,GB
2016-02-26 18:00:00+00:00,51.0,no2,µg/m³,231,London Haringey Priory Park South - UKA00568,Unknown,GB
2016-02-26 18:00:00+00:00,489.6,co,µg/m³,162,Badhoevedorp-Sloterweg,Unknown,NL
2016-02-26 18:00:00+00:00,0.15,so2,µg/m³,89,Coya Población,Unknown,CL
2016-02-26 18:00:00+00:00,73.11,no2,µg/m³,4608,Hilversum-J. Gerardtsweg,Unknown,NL
2016-02-26 18:00:00+00:00,63.0,no2,µg/m³,5009,Ursynów,Unknown,PL
2016-02-26 18:00:00+00:00,35.7,pm10,µg/m³,5294,Cerro Merquín,Unknown,CL
2016-02-26 18:00:00+00:00,711.1,co,µg/m³,164,Amsterdam-Van Diemenstraat,Unknown,NL
2016-02-26 18:00:00+00:00,24.0,pm25,µg/m³,220,Guangzhou,Unknown,CN
2016-02-26 18:00:00+00:00,182.7,co,µg/m³,1410,Concón,Unknown,CL
2016-02-26 18:00:00+00:00,84.11,pm10,µg/m³,45,Inpesca,Unknown,CL
2016-02-26 18:00:00+00:00,28.8695652173913,pm25,µg/m³,161,Maastricht-A2 Kasteel Hillenraadweg,Unknown,NL
2016-02-26 19:00:00+00:00,15.26,pm10,µg/m³,87,Gobernación,Unknown,CL
2016-02-26 19:00:00+00:00,728.9,co,µg/m³,164,Amsterdam-Van Diemenstraat,Unknown,NL
2016-02-26 19:00:00+00:00,63.3,no2,µg/m³,5009,Ursynów,Unknown,PL
2016-02-26 19:00:00+00:00,12150.0,co,µg/m³,5127,Coronel Norte,Unknown,CL
2016-02-26 19:00:00+00:00,494.2,co,µg/m³,162,Badhoevedorp-Sloterweg,Unknown,NL
2016-02-26 19:00:00+00:00,447.7,co,µg/m³,167,Wijk aan Zee-Burgemeester Rothestraat,Unknown,NL
2016-02-26 19:00:00+00:00,58.0,no2,µg/m³,231,London Haringey Priory Park South - UKA00568,Unknown,GB
2016-02-26 19:00:00+00:00,598.1,co,µg/m³,166,Amsterdam-Einsteinweg,Unknown,NL
2016-02-26 19:00:00+00:00,181.8,co,µg/m³,1410,Concón,Unknown,CL
2016-02-26 19:00:00+00:00,97.0,pm25,µg/m³,218,Chengdu,Unknown,CN
2016-02-26 19:00:00+00:00,22.0,pm25,µg/m³,40,Beijing US Embassy,Unknown,CN
2016-02-26 19:00:00+00:00,72.0,no2,µg/m³,238,London Bloomsbury,Unknown,GB
2016-02-26 19:00:00+00:00,49.0,no2,µg/m³,233,Greenwich - Eltham,Unknown,GB
2016-02-26 19:00:00+00:00,98.0,no2,µg/m³,251,Southwark A2 Old Kent Road,Unknown,GB
2016-02-26 19:00:00+00:00,325.32,co,µg/m³,85,Zegveld-Oude Meije,Unknown,NL
2016-02-26 19:00:00+00:00,51.9,pm10,µg/m³,5294,Cerro Merquín,Unknown,CL
2016-02-26 19:00:00+00:00,22.0,pm25,µg/m³,220,Guangzhou,Unknown,CN
2016-02-26 19:00:00+00:00,27.86,pm10,µg/m³,110,Curicó,Unknown,CL
2016-02-26 19:00:00+00:00,29.2727272727273,pm25,µg/m³,161,Maastricht-A2 Kasteel Hillenraadweg,Unknown,NL
2016-02-26 19:00:00+00:00,69.0,no2,µg/m³,88,Haringey Roadside,Unknown,GB
2016-02-26 19:00:00+00:00,55.0,pm25,µg/m³,219,Shanghai,Unknown,CN
2016-02-26 19:00:00+00:00,359.7,co,µg/m³,4385,Talagante,Unknown,CL
2016-02-26 19:00:00+00:00,54.78,pm10,µg/m³,45,Inpesca,Unknown,CL
2016-02-26 19:00:00+00:00,459.4,co,µg/m³,157,Amsterdam-Vondelpark,Unknown,NL
2016-02-26 19:00:00+00:00,1138.0,co,µg/m³,4990,Konarskiego,Unknown,PL
2016-02-26 19:00:00+00:00,664.0,co,µg/m³,165,IJmuiden-Kanaaldijk,Unknown,NL
2016-02-26 19:00:00+00:00,37.0,no2,µg/m³,237,London Harlington - UKA00472,Unknown,GB
2016-02-26 19:00:00+00:00,80.48,no2,µg/m³,4608,Hilversum-J. Gerardtsweg,Unknown,NL
2016-02-26 19:00:00+00:00,16.3347826086957,pm10,µg/m³,4700,Amsterdam-Westerpark,Unknown,NL
2016-02-26 19:00:00+00:00,310.2,co,µg/m³,1045,Parque O'Higgins,Unknown,CL
2016-02-26 19:00:00+00:00,525.48,co,µg/m³,4230,Nijmegen-Graafseweg,Unknown,NL
2016-02-26 20:00:00+00:00,627.8,co,µg/m³,164,Amsterdam-Van Diemenstraat,Unknown,NL
2016-02-26 20:00:00+00:00,79.0,pm25,µg/m³,218,Chengdu,Unknown,CN
2016-02-26 20:00:00+00:00,0.0,so2,µg/m³,89,Coya Población,Unknown,CL
2016-02-26 20:00:00+00:00,359.7,co,µg/m³,4385,Talagante,Unknown,CL
2016-02-26 20:00:00+00:00,72.0,no2,µg/m³,238,London Bloomsbury,Unknown,GB
2016-02-26 20:00:00+00:00,54.0,no2,µg/m³,233,Greenwich - Eltham,Unknown,GB
2016-02-26 20:00:00+00:00,80.14,co,µg/m³,65,Puente Alto,Unknown,CL
2016-02-26 20:00:00+00:00,1343.0,co,µg/m³,4990,Konarskiego,Unknown,PL
2016-02-26 20:00:00+00:00,80.0,no2,µg/m³,251,Southwark A2 Old Kent Road,Unknown,GB
2016-02-26 20:00:00+00:00,389.6,co,µg/m³,85,Zegveld-Oude Meije,Unknown,NL
2016-02-26 20:00:00+00:00,496.97,co,µg/m³,4230,Nijmegen-Graafseweg,Unknown,NL
2016-02-26 20:00:00+00:00,58.0,pm25,µg/m³,219,Shanghai,Unknown,CN
2016-02-26 20:00:00+00:00,465.9,co,µg/m³,157,Amsterdam-Vondelpark,Unknown,NL
2016-02-26 20:00:00+00:00,40.1,pm10,µg/m³,110,Curicó,Unknown,CL
2016-02-26 20:00:00+00:00,22.0,pm25,µg/m³,220,Guangzhou,Unknown,CN
2016-02-26 20:00:00+00:00,48.53,pm10,µg/m³,45,Inpesca,Unknown,CL
2016-02-26 20:00:00+00:00,44.53,pm10,µg/m³,5294,Cerro Merquín,Unknown,CL
2016-02-26 20:00:00+00:00,68.0,no2,µg/m³,88,Haringey Roadside,Unknown,GB
2016-02-26 20:00:00+00:00,58.0,no2,µg/m³,231,London Haringey Priory Park South - UKA00568,Unknown,GB
2016-02-26 20:00:00+00:00,17.0,pm25,µg/m³,40,Beijing US Embassy,Unknown,CN
2016-02-26 20:00:00+00:00,498.4,co,µg/m³,167,Wijk aan Zee-Burgemeester Rothestraat,Unknown,NL
2016-02-26 20:00:00+00:00,29.5652173913043,pm25,µg/m³,161,Maastricht-A2 Kasteel Hillenraadweg,Unknown,NL
2016-02-26 20:00:00+00:00,284.9,co,µg/m³,1045,Parque O'Higgins,Unknown,CL
2016-02-26 20:00:00+00:00,0.0,co,µg/m³,5127,Coronel Norte,Unknown,CL
2016-02-26 20:00:00+00:00,526.9,co,µg/m³,162,Badhoevedorp-Sloterweg,Unknown,NL
2016-02-26 20:00:00+00:00,81.36,no2,µg/m³,4608,Hilversum-J. Gerardtsweg,Unknown,NL
2016-02-26 20:00:00+00:00,10.07,pm10,µg/m³,87,Gobernación,Unknown,CL
2016-02-26 20:00:00+00:00,55.9,no2,µg/m³,5009,Ursynów,Unknown,PL
2016-02-26 20:00:00+00:00,40.0,no2,µg/m³,237,London Harlington - UKA00472,Unknown,GB
2016-02-26 20:00:00+00:00,17.925,pm10,µg/m³,4700,Amsterdam-Westerpark,Unknown,NL
2016-02-26 20:00:00+00:00,221.2,co,µg/m³,1410,Concón,Unknown,CL
2016-02-26 20:00:00+00:00,553.0,co,µg/m³,166,Amsterdam-Einsteinweg,Unknown,NL
2016-02-26 20:00:00+00:00,628.0,co,µg/m³,165,IJmuiden-Kanaaldijk,Unknown,NL
2016-02-26 21:00:00+00:00,1521.0,co,µg/m³,4990,Konarskiego,Unknown,PL
2016-02-26 21:00:00+00:00,477.21,co,µg/m³,4230,Nijmegen-Graafseweg,Unknown,NL
2016-02-26 21:00:00+00:00,28.2,pm10,µg/m³,5294,Cerro Merquín,Unknown,CL
2016-02-26 21:00:00+00:00,322.8,co,µg/m³,1045,Parque O'Higgins,Unknown,CL
2016-02-26 21:00:00+00:00,38.0,no2,µg/m³,237,London Harlington - UKA00472,Unknown,GB
2016-02-26 21:00:00+00:00,73.76,no2,µg/m³,4608,Hilversum-J. Gerardtsweg,Unknown,NL
2016-02-26 21:00:00+00:00,454.3,co,µg/m³,157,Amsterdam-Vondelpark,Unknown,NL
2016-02-26 21:00:00+00:00,29.8260869565217,pm25,µg/m³,161,Maastricht-A2 Kasteel Hillenraadweg,Unknown,NL
2016-02-26 21:00:00+00:00,95.0,no2,µg/m³,251,Southwark A2 Old Kent Road,Unknown,GB
2016-02-26 21:00:00+00:00,468.8,co,µg/m³,167,Wijk aan Zee-Burgemeester Rothestraat,Unknown,NL
2016-02-26 21:00:00+00:00,55.0,no2,µg/m³,233,Greenwich - Eltham,Unknown,GB
2016-02-26 21:00:00+00:00,114.5,co,µg/m³,4422,Coyhaique II,Unknown,CL
2016-02-26 21:00:00+00:00,68.0,no2,µg/m³,231,London Haringey Priory Park South - UKA00568,Unknown,GB
2016-02-26 21:00:00+00:00,301.4,co,µg/m³,1410,Concón,Unknown,CL
2016-02-26 21:00:00+00:00,70.0,no2,µg/m³,238,London Bloomsbury,Unknown,GB
2016-02-26 21:00:00+00:00,537.4,co,µg/m³,162,Badhoevedorp-Sloterweg,Unknown,NL
2016-02-26 21:00:00+00:00,15.0,pm25,µg/m³,40,Beijing US Embassy,Unknown,CN
2016-02-26 21:00:00+00:00,653.6,co,µg/m³,164,Amsterdam-Van Diemenstraat,Unknown,NL
2016-02-26 21:00:00+00:00,628.2,co,µg/m³,165,IJmuiden-Kanaaldijk,Unknown,NL
2016-02-26 21:00:00+00:00,566.2,co,µg/m³,166,Amsterdam-Einsteinweg,Unknown,NL
2016-02-26 21:00:00+00:00,428.89,co,µg/m³,85,Zegveld-Oude Meije,Unknown,NL
2016-02-26 21:00:00+00:00,61.0,no2,µg/m³,88,Haringey Roadside,Unknown,GB
2016-02-26 21:00:00+00:00,0.0,so2,µg/m³,89,Coya Población,Unknown,CL
2016-02-26 21:00:00+00:00,18.8708333333333,pm10,µg/m³,4700,Amsterdam-Westerpark,Unknown,NL
2016-02-26 21:00:00+00:00,359.7,co,µg/m³,4385,Talagante,Unknown,CL
2016-02-26 21:00:00+00:00,58.0,pm25,µg/m³,219,Shanghai,Unknown,CN
2016-02-26 21:00:00+00:00,65.15,pm10,µg/m³,45,Inpesca,Unknown,CL
2016-02-26 21:00:00+00:00,21.0,pm25,µg/m³,220,Guangzhou,Unknown,CN
2016-02-26 21:00:00+00:00,92.79,co,µg/m³,65,Puente Alto,Unknown,CL
2016-02-26 21:00:00+00:00,0.0,co,µg/m³,5127,Coronel Norte,Unknown,CL
2016-02-26 21:00:00+00:00,14.52,pm10,µg/m³,87,Gobernación,Unknown,CL
2016-02-26 21:00:00+00:00,52.6,no2,µg/m³,5009,Ursynów,Unknown,PL
2016-02-26 21:00:00+00:00,71.0,pm25,µg/m³,218,Chengdu,Unknown,CN
2016-02-26 22:00:00+00:00,407.7,co,µg/m³,85,Zegveld-Oude Meije,Unknown,NL
2016-02-26 22:00:00+00:00,23.54,pm10,µg/m³,87,Gobernación,Unknown,CL
2016-02-26 22:00:00+00:00,29.7826086956522,pm25,µg/m³,161,Maastricht-A2 Kasteel Hillenraadweg,Unknown,NL
2016-02-26 22:00:00+00:00,61.0,pm25,µg/m³,219,Shanghai,Unknown,CN
2016-02-26 22:00:00+00:00,337.3,co,µg/m³,1410,Concón,Unknown,CL
2016-02-26 22:00:00+00:00,42.0,no2,µg/m³,237,London Harlington - UKA00472,Unknown,GB
2016-02-26 22:00:00+00:00,82.0,no2,µg/m³,251,Southwark A2 Old Kent Road,Unknown,GB
2016-02-26 22:00:00+00:00,58.0,no2,µg/m³,231,London Haringey Priory Park South - UKA00568,Unknown,GB
2016-02-26 22:00:00+00:00,-999.0,co,µg/m³,162,Badhoevedorp-Sloterweg,Unknown,NL
2016-02-26 22:00:00+00:00,0.0,so2,µg/m³,89,Coya Población,Unknown,CL
2016-02-26 22:00:00+00:00,52.08,pm10,µg/m³,45,Inpesca,Unknown,CL
2016-02-26 22:00:00+00:00,436.07,co,µg/m³,4230,Nijmegen-Graafseweg,Unknown,NL
2016-02-26 22:00:00+00:00,0.0,co,µg/m³,5127,Coronel Norte,Unknown,CL
2016-02-26 22:00:00+00:00,-999.0,co,µg/m³,165,IJmuiden-Kanaaldijk,Unknown,NL
2016-02-26 22:00:00+00:00,70.0,no2,µg/m³,238,London Bloomsbury,Unknown,GB
2016-02-26 22:00:00+00:00,-999.0,co,µg/m³,164,Amsterdam-Van Diemenstraat,Unknown,NL
2016-02-26 22:00:00+00:00,-999.0,co,µg/m³,157,Amsterdam-Vondelpark,Unknown,NL
2016-02-26 22:00:00+00:00,19.0,pm25,µg/m³,40,Beijing US Embassy,Unknown,CN
2016-02-26 22:00:00+00:00,58.0,no2,µg/m³,233,Greenwich - Eltham,Unknown,GB
2016-02-26 22:00:00+00:00,26.0,pm25,µg/m³,220,Guangzhou,Unknown,CN
2016-02-26 22:00:00+00:00,78.0,pm25,µg/m³,218,Chengdu,Unknown,CN
2016-02-26 22:00:00+00:00,-999.0,co,µg/m³,166,Amsterdam-Einsteinweg,Unknown,NL
2016-02-26 22:00:00+00:00,18.8130434782609,pm10,µg/m³,4700,Amsterdam-Westerpark,Unknown,NL
2016-02-26 22:00:00+00:00,48.0,no2,µg/m³,88,Haringey Roadside,Unknown,GB
2016-02-26 22:00:00+00:00,37.32,pm10,µg/m³,5294,Cerro Merquín,Unknown,CL
2016-02-26 22:00:00+00:00,75.17,no2,µg/m³,4608,Hilversum-J. Gerardtsweg,Unknown,NL
2016-02-26 22:00:00+00:00,360.8,co,µg/m³,1045,Parque O'Higgins,Unknown,CL
2016-02-26 22:00:00+00:00,181.4,co,µg/m³,65,Puente Alto,Unknown,CL
2016-02-26 22:00:00+00:00,65.47,pm10,µg/m³,110,Curicó,Unknown,CL
2016-02-26 22:00:00+00:00,-999.0,co,µg/m³,167,Wijk aan Zee-Burgemeester Rothestraat,Unknown,NL
2016-02-26 23:00:00+00:00,19.7416666666667,pm10,µg/m³,4700,Amsterdam-Westerpark,Unknown,NL
2016-02-26 23:00:00+00:00,44.34,pm10,µg/m³,45,Inpesca,Unknown,CL
2016-02-26 23:00:00+00:00,488.9,co,µg/m³,164,Amsterdam-Van Diemenstraat,Unknown,NL
2016-02-26 23:00:00+00:00,114.5,co,µg/m³,4422,Coyhaique II,Unknown,CL
2016-02-26 23:00:00+00:00,555.7,co,µg/m³,165,IJmuiden-Kanaaldijk,Unknown,NL
2016-02-26 23:00:00+00:00,65.0,no2,µg/m³,238,London Bloomsbury,Unknown,GB
2016-02-26 23:00:00+00:00,449.4,co,µg/m³,1045,Parque O'Higgins,Unknown,CL
2016-02-26 23:00:00+00:00,506.34,co,µg/m³,4230,Nijmegen-Graafseweg,Unknown,NL
2016-02-26 23:00:00+00:00,477.4,co,µg/m³,162,Badhoevedorp-Sloterweg,Unknown,NL
2016-02-26 23:00:00+00:00,44.1,no2,µg/m³,5009,Ursynów,Unknown,PL
2016-02-26 23:00:00+00:00,59.01,no2,µg/m³,4608,Hilversum-J. Gerardtsweg,Unknown,NL
2016-02-26 23:00:00+00:00,43.0,no2,µg/m³,88,Haringey Roadside,Unknown,GB
2016-02-26 23:00:00+00:00,71.0,pm25,µg/m³,218,Chengdu,Unknown,CN
2016-02-26 23:00:00+00:00,19.0,pm25,µg/m³,40,Beijing US Embassy,Unknown,CN
2016-02-26 23:00:00+00:00,0.0,so2,µg/m³,89,Coya Población,Unknown,CL
2016-02-26 23:00:00+00:00,377.77,co,µg/m³,85,Zegveld-Oude Meije,Unknown,NL
2016-02-26 23:00:00+00:00,840.0,co,µg/m³,4990,Konarskiego,Unknown,PL
2016-02-26 23:00:00+00:00,564.9,co,µg/m³,166,Amsterdam-Einsteinweg,Unknown,NL
2016-02-26 23:00:00+00:00,46.0,no2,µg/m³,231,London Haringey Priory Park South - UKA00568,Unknown,GB
2016-02-26 23:00:00+00:00,16.71,pm10,µg/m³,87,Gobernación,Unknown,CL
2016-02-26 23:00:00+00:00,69.0,pm25,µg/m³,219,Shanghai,Unknown,CN
2016-02-26 23:00:00+00:00,362.5,co,µg/m³,157,Amsterdam-Vondelpark,Unknown,NL
2016-02-26 23:00:00+00:00,0.0,co,µg/m³,5127,Coronel Norte,Unknown,CL
2016-02-26 23:00:00+00:00,82.0,no2,µg/m³,251,Southwark A2 Old Kent Road,Unknown,GB
2016-02-26 23:00:00+00:00,59.0,no2,µg/m³,237,London Harlington - UKA00472,Unknown,GB
2016-02-26 23:00:00+00:00,60.0,pm10,µg/m³,110,Curicó,Unknown,CL
2016-02-26 23:00:00+00:00,206.7,co,µg/m³,65,Puente Alto,Unknown,CL
2016-02-26 23:00:00+00:00,29.695652173913,pm25,µg/m³,161,Maastricht-A2 Kasteel Hillenraadweg,Unknown,NL
2016-02-26 23:00:00+00:00,59.0,no2,µg/m³,233,Greenwich - Eltham,Unknown,GB
2016-02-26 23:00:00+00:00,34.18,pm10,µg/m³,5294,Cerro Merquín,Unknown,CL
2016-02-26 23:00:00+00:00,384.9,co,µg/m³,167,Wijk aan Zee-Burgemeester Rothestraat,Unknown,NL
2016-02-26 23:00:00+00:00,24.0,pm25,µg/m³,220,Guangzhou,Unknown,CN
2016-02-26 23:00:00+00:00,256.7,co,µg/m³,1410,Concón,Unknown,CL
2016-02-27 00:00:00+00:00,539.4,co,µg/m³,166,Amsterdam-Einsteinweg,Unknown,NL
2016-02-27 00:00:00+00:00,405.51,co,µg/m³,4230,Nijmegen-Graafseweg,Unknown,NL
2016-02-27 00:00:00+00:00,114.5,co,µg/m³,4422,Coyhaique II,Unknown,CL
2016-02-27 00:00:00+00:00,59.0,no2,µg/m³,237,London Harlington - UKA00472,Unknown,GB
2016-02-27 00:00:00+00:00,0.0,co,µg/m³,5127,Coronel Norte,Unknown,CL
2016-02-27 00:00:00+00:00,333.8,co,µg/m³,167,Wijk aan Zee-Burgemeester Rothestraat,Unknown,NL
2016-02-27 00:00:00+00:00,29.5454545454545,pm25,µg/m³,161,Maastricht-A2 Kasteel Hillenraadweg,Unknown,NL
2016-02-27 00:00:00+00:00,0.0,so2,µg/m³,89,Coya Población,Unknown,CL
2016-02-27 00:00:00+00:00,40.0,no2,µg/m³,5009,Ursynów,Unknown,PL
2016-02-27 00:00:00+00:00,270.0,co,µg/m³,65,Puente Alto,Unknown,CL
2016-02-27 00:00:00+00:00,436.7,co,µg/m³,1045,Parque O'Higgins,Unknown,CL
2016-02-27 00:00:00+00:00,20.6916666666667,pm10,µg/m³,4700,Amsterdam-Westerpark,Unknown,NL
2016-02-27 00:00:00+00:00,377.6,co,µg/m³,164,Amsterdam-Van Diemenstraat,Unknown,NL
2016-02-27 00:00:00+00:00,19.0,pm25,µg/m³,40,Beijing US Embassy,Unknown,CN
2016-02-27 00:00:00+00:00,639.0,co,µg/m³,4990,Konarskiego,Unknown,PL
2016-02-27 00:00:00+00:00,19.91,pm10,µg/m³,5294,Cerro Merquín,Unknown,CL
2016-02-27 00:00:00+00:00,22.84,pm10,µg/m³,87,Gobernación,Unknown,CL
2016-02-27 00:00:00+00:00,79.45,pm10,µg/m³,110,Curicó,Unknown,CL
2016-02-27 00:00:00+00:00,493.8,co,µg/m³,4385,Talagante,Unknown,CL
2016-02-27 00:00:00+00:00,43.51,pm10,µg/m³,45,Inpesca,Unknown,CL
2016-02-27 00:00:00+00:00,76.0,no2,µg/m³,251,Southwark A2 Old Kent Road,Unknown,GB
2016-02-27 00:00:00+00:00,355.5,co,µg/m³,157,Amsterdam-Vondelpark,Unknown,NL
2016-02-27 00:00:00+00:00,60.0,no2,µg/m³,238,London Bloomsbury,Unknown,GB
2016-02-27 00:00:00+00:00,70.0,pm25,µg/m³,219,Shanghai,Unknown,CN
2016-02-27 00:00:00+00:00,408.25,co,µg/m³,85,Zegveld-Oude Meije,Unknown,NL
2016-02-27 00:00:00+00:00,385.2,co,µg/m³,1410,Concón,Unknown,CL
2016-02-27 00:00:00+00:00,56.0,no2,µg/m³,233,Greenwich - Eltham,Unknown,GB
2016-02-27 00:00:00+00:00,45.4,no2,µg/m³,4608,Hilversum-J. Gerardtsweg,Unknown,NL
2016-02-27 00:00:00+00:00,432.0,co,µg/m³,162,Badhoevedorp-Sloterweg,Unknown,NL
2016-02-27 00:00:00+00:00,24.0,pm25,µg/m³,220,Guangzhou,Unknown,CN
2016-02-27 00:00:00+00:00,40.0,no2,µg/m³,231,London Haringey Priory Park South - UKA00568,Unknown,GB
2016-02-27 00:00:00+00:00,434.3,co,µg/m³,165,IJmuiden-Kanaaldijk,Unknown,NL
2016-02-27 00:00:00+00:00,74.0,pm25,µg/m³,218,Chengdu,Unknown,CN
2016-02-27 00:00:00+00:00,42.0,no2,µg/m³,88,Haringey Roadside,Unknown,GB
2016-02-27 01:00:00+00:00,41.53,no2,µg/m³,4608,Hilversum-J. Gerardtsweg,Unknown,NL
2016-02-27 01:00:00+00:00,0.0,co,µg/m³,5127,Coronel Norte,Unknown,CL
2016-02-27 01:00:00+00:00,326.1,co,µg/m³,167,Wijk aan Zee-Burgemeester Rothestraat,Unknown,NL
2016-02-27 01:00:00+00:00,21.475,pm10,µg/m³,4700,Amsterdam-Westerpark,Unknown,NL
2016-02-27 01:00:00+00:00,40.0,no2,µg/m³,231,London Haringey Priory Park South - UKA00568,Unknown,GB
2016-02-27 01:00:00+00:00,38.0,no2,µg/m³,88,Haringey Roadside,Unknown,GB
2016-02-27 01:00:00+00:00,114.5,co,µg/m³,4422,Coyhaique II,Unknown,CL
2016-02-27 01:00:00+00:00,257.3,co,µg/m³,65,Puente Alto,Unknown,CL
2016-02-27 01:00:00+00:00,512.7,co,µg/m³,1045,Parque O'Higgins,Unknown,CL
2016-02-27 01:00:00+00:00,370.6,co,µg/m³,164,Amsterdam-Van Diemenstraat,Unknown,NL
2016-02-27 01:00:00+00:00,20.0,pm25,µg/m³,40,Beijing US Embassy,Unknown,CN
2016-02-27 01:00:00+00:00,58.51,pm10,µg/m³,110,Curicó,Unknown,CL
