value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
169.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T01:45:00Z,2016-01-30T09:45:00+08:00,2016-01-30T02:45:00Z,2016-01-30T10:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T01:45:00Z,2016-01-30T09:45:00+08:00,2016-01-30T02:45:00Z,2016-01-30T10:45:00+08:00
167.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T02:00:00Z,2016-01-30T10:00:00+08:00,2016-01-30T03:00:00Z,2016-01-30T11:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T02:00:00Z,2016-01-30T10:00:00+08:00,2016-01-30T03:00:00Z,2016-01-30T11:00:00+08:00
155.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T02:15:00Z,2016-01-30T10:15:00+08:00,2016-01-30T03:15:00Z,2016-01-30T11:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T02:15:00Z,2016-01-30T10:15:00+08:00,2016-01-30T03:15:00Z,2016-01-30T11:15:00+08:00
147.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T02:30:00Z,2016-01-30T10:30:00+08:00,2016-01-30T03:30:00Z,2016-01-30T11:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T02:30:00Z,2016-01-30T10:30:00+08:00,2016-01-30T03:30:00Z,2016-01-30T11:30:00+08:00
144.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T02:45:00Z,2016-01-30T10:45:00+08:00,2016-01-30T03:45:00Z,2016-01-30T11:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T02:45:00Z,2016-01-30T10:45:00+08:00,2016-01-30T03:45:00Z,2016-01-30T11:45:00+08:00
143.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T03:00:00Z,2016-01-30T11:00:00+08:00,2016-01-30T04:00:00Z,2016-01-30T12:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T03:00:00Z,2016-01-30T11:00:00+08:00,2016-01-30T04:00:00Z,2016-01-30T12:00:00+08:00
123.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T03:15:00Z,2016-01-30T11:15:00+08:00,2016-01-30T04:15:00Z,2016-01-30T12:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T03:15:00Z,2016-01-30T11:15:00+08:00,2016-01-30T04:15:00Z,2016-01-30T12:15:00+08:00
106.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T03:30:00Z,2016-01-30T11:30:00+08:00,2016-01-30T04:30:00Z,2016-01-30T12:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T03:30:00Z,2016-01-30T11:30:00+08:00,2016-01-30T04:30:00Z,2016-01-30T12:30:00+08:00
100.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T03:45:00Z,2016-01-30T11:45:00+08:00,2016-01-30T04:45:00Z,2016-01-30T12:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T03:45:00Z,2016-01-30T11:45:00+08:00,2016-01-30T04:45:00Z,2016-01-30T12:45:00+08:00
98.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T04:00:00Z,2016-01-30T12:00:00+08:00,2016-01-30T05:00:00Z,2016-01-30T13:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T04:00:00Z,2016-01-30T12:00:00+08:00,2016-01-30T05:00:00Z,2016-01-30T13:00:00+08:00
80.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T04:15:00Z,2016-01-30T12:15:00+08:00,2016-01-30T05:15:00Z,2016-01-30T13:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T04:15:00Z,2016-01-30T12:15:00+08:00,2016-01-30T05:15:00Z,2016-01-30T13:15:00+08:00
71.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T04:30:00Z,2016-01-30T12:30:00+08:00,2016-01-30T05:30:00Z,2016-01-30T13:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T04:30:00Z,2016-01-30T12:30:00+08:00,2016-01-30T05:30:00Z,2016-01-30T13:30:00+08:00
68.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T04:45:00Z,2016-01-30T12:45:00+08:00,2016-01-30T05:45:00Z,2016-01-30T13:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T04:45:00Z,2016-01-30T12:45:00+08:00,2016-01-30T05:45:00Z,2016-01-30T13:45:00+08:00
66.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T05:00:00Z,2016-01-30T13:00:00+08:00,2016-01-30T06:00:00Z,2016-01-30T14:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T05:00:00Z,2016-01-30T13:00:00+08:00,2016-01-30T06:00:00Z,2016-01-30T14:00:00+08:00
54.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T05:15:00Z,2016-01-30T13:15:00+08:00,2016-01-30T06:15:00Z,2016-01-30T14:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T05:15:00Z,2016-01-30T13:15:00+08:00,2016-01-30T06:15:00Z,2016-01-30T14:15:00+08:00
47.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T05:30:00Z,2016-01-30T13:30:00+08:00,2016-01-30T06:30:00Z,2016-01-30T14:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T05:30:00Z,2016-01-30T13:30:00+08:00,2016-01-30T06:30:00Z,2016-01-30T14:30:00+08:00
44.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T05:45:00Z,2016-01-30T13:45:00+08:00,2016-01-30T06:45:00Z,2016-01-30T14:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T05:45:00Z,2016-01-30T13:45:00+08:00,2016-01-30T06:45:00Z,2016-01-30T14:45:00+08:00
43.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T06:00:00Z,2016-01-30T14:00:00+08:00,2016-01-30T07:00:00Z,2016-01-30T15:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T06:00:00Z,2016-01-30T14:00:00+08:00,2016-01-30T07:00:00Z,2016-01-30T15:00:00+08:00
48.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T06:15:00Z,2016-01-30T14:15:00+08:00,2016-01-30T07:15:00Z,2016-01-30T15:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T06:15:00Z,2016-01-30T14:15:00+08:00,2016-01-30T07:15:00Z,2016-01-30T15:15:00+08:00
57.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T06:30:00Z,2016-01-30T14:30:00+08:00,2016-01-30T07:30:00Z,2016-01-30T15:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T06:30:00Z,2016-01-30T14:30:00+08:00,2016-01-30T07:30:00Z,2016-01-30T15:30:00+08:00
60.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T06:45:00Z,2016-01-30T14:45:00+08:00,2016-01-30T07:45:00Z,2016-01-30T15:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T06:45:00Z,2016-01-30T14:45:00+08:00,2016-01-30T07:45:00Z,2016-01-30T15:45:00+08:00
62.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T07:00:00Z,2016-01-30T15:00:00+08:00,2016-01-30T08:00:00Z,2016-01-30T16:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T07:00:00Z,2016-01-30T15:00:00+08:00,2016-01-30T08:00:00Z,2016-01-30T16:00:00+08:00
60.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T07:15:00Z,2016-01-30T15:15:00+08:00,2016-01-30T08:15:00Z,2016-01-30T16:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T07:15:00Z,2016-01-30T15:15:00+08:00,2016-01-30T08:15:00Z,2016-01-30T16:15:00+08:00
54.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T07:30:00Z,2016-01-30T15:30:00+08:00,2016-01-30T08:30:00Z,2016-01-30T16:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T07:30:00Z,2016-01-30T15:30:00+08:00,2016-01-30T08:30:00Z,2016-01-30T16:30:00+08:00
51.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T07:45:00Z,2016-01-30T15:45:00+08:00,2016-01-30T08:45:00Z,2016-01-30T16:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T07:45:00Z,2016-01-30T15:45:00+08:00,2016-01-30T08:45:00Z,2016-01-30T16:45:00+08:00
50.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T08:00:00Z,2016-01-30T16:00:00+08:00,2016-01-30T09:00:00Z,2016-01-30T17:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T08:00:00Z,2016-01-30T16:00:00+08:00,2016-01-30T09:00:00Z,2016-01-30T17:00:00+08:00
47.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T08:15:00Z,2016-01-30T16:15:00+08:00,2016-01-30T09:15:00Z,2016-01-30T17:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T08:15:00Z,2016-01-30T16:15:00+08:00,2016-01-30T09:15:00Z,2016-01-30T17:15:00+08:00
46.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T08:30:00Z,2016-01-30T16:30:00+08:00,2016-01-30T09:30:00Z,2016-01-30T17:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T08:30:00Z,2016-01-30T16:30:00+08:00,2016-01-30T09:30:00Z,2016-01-30T17:30:00+08:00
46.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T08:45:00Z,2016-01-30T16:45:00+08:00,2016-01-30T09:45:00Z,2016-01-30T17:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T08:45:00Z,2016-01-30T16:45:00+08:00,2016-01-30T09:45:00Z,2016-01-30T17:45:00+08:00
46.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T09:00:00Z,2016-01-30T17:00:00+08:00,2016-01-30T10:00:00Z,2016-01-30T18:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T09:00:00Z,2016-01-30T17:00:00+08:00,2016-01-30T10:00:00Z,2016-01-30T18:00:00+08:00
47.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T09:15:00Z,2016-01-30T17:15:00+08:00,2016-01-30T10:15:00Z,2016-01-30T18:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T09:15:00Z,2016-01-30T17:15:00+08:00,2016-01-30T10:15:00Z,2016-01-30T18:15:00+08:00
49.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T09:30:00Z,2016-01-30T17:30:00+08:00,2016-01-30T10:30:00Z,2016-01-30T18:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T09:30:00Z,2016-01-30T17:30:00+08:00,2016-01-30T10:30:00Z,2016-01-30T18:30:00+08:00
49.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T09:45:00Z,2016-01-30T17:45:00+08:00,2016-01-30T10:45:00Z,2016-01-30T18:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T09:45:00Z,2016-01-30T17:45:00+08:00,2016-01-30T10:45:00Z,2016-01-30T18:45:00+08:00
49.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T10:00:00Z,2016-01-30T18:00:00+08:00,2016-01-30T11:00:00Z,2016-01-30T19:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T10:00:00Z,2016-01-30T18:00:00+08:00,2016-01-30T11:00:00Z,2016-01-30T19:00:00+08:00
50.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T10:15:00Z,2016-01-30T18:15:00+08:00,2016-01-30T11:15:00Z,2016-01-30T19:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T10:15:00Z,2016-01-30T18:15:00+08:00,2016-01-30T11:15:00Z,2016-01-30T19:15:00+08:00
50.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T10:30:00Z,2016-01-30T18:30:00+08:00,2016-01-30T11:30:00Z,2016-01-30T19:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T10:30:00Z,2016-01-30T18:30:00+08:00,2016-01-30T11:30:00Z,2016-01-30T19:30:00+08:00
50.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T10:45:00Z,2016-01-30T18:45:00+08:00,2016-01-30T11:45:00Z,2016-01-30T19:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T10:45:00Z,2016-01-30T18:45:00+08:00,2016-01-30T11:45:00Z,2016-01-30T19:45:00+08:00
50.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T11:00:00Z,2016-01-30T19:00:00+08:00,2016-01-30T12:00:00Z,2016-01-30T20:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T11:00:00Z,2016-01-30T19:00:00+08:00,2016-01-30T12:00:00Z,2016-01-30T20:00:00+08:00
53.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T11:15:00Z,2016-01-30T19:15:00+08:00,2016-01-30T12:15:00Z,2016-01-30T20:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T11:15:00Z,2016-01-30T19:15:00+08:00,2016-01-30T12:15:00Z,2016-01-30T20:15:00+08:00
55.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T11:30:00Z,2016-01-30T19:30:00+08:00,2016-01-30T12:30:00Z,2016-01-30T20:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T11:30:00Z,2016-01-30T19:30:00+08:00,2016-01-30T12:30:00Z,2016-01-30T20:30:00+08:00
56.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T11:45:00Z,2016-01-30T19:45:00+08:00,2016-01-30T12:45:00Z,2016-01-30T20:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T11:45:00Z,2016-01-30T19:45:00+08:00,2016-01-30T12:45:00Z,2016-01-30T20:45:00+08:00
56.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T12:00:00Z,2016-01-30T20:00:00+08:00,2016-01-30T13:00:00Z,2016-01-30T21:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T12:00:00Z,2016-01-30T20:00:00+08:00,2016-01-30T13:00:00Z,2016-01-30T21:00:00+08:00
61.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T12:15:00Z,2016-01-30T20:15:00+08:00,2016-01-30T13:15:00Z,2016-01-30T21:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T12:15:00Z,2016-01-30T20:15:00+08:00,2016-01-30T13:15:00Z,2016-01-30T21:15:00+08:00
65.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T12:30:00Z,2016-01-30T20:30:00+08:00,2016-01-30T13:30:00Z,2016-01-30T21:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T12:30:00Z,2016-01-30T20:30:00+08:00,2016-01-30T13:30:00Z,2016-01-30T21:30:00+08:00
66.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T12:45:00Z,2016-01-30T20:45:00+08:00,2016-01-30T13:45:00Z,2016-01-30T21:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T12:45:00Z,2016-01-30T20:45:00+08:00,2016-01-30T13:45:00Z,2016-01-30T21:45:00+08:00
67.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T13:00:00Z,2016-01-30T21:00:00+08:00,2016-01-30T14:00:00Z,2016-01-30T22:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T13:00:00Z,2016-01-30T21:00:00+08:00,2016-01-30T14:00:00Z,2016-01-30T22:00:00+08:00
82.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T13:15:00Z,2016-01-30T21:15:00+08:00,2016-01-30T14:15:00Z,2016-01-30T22:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T13:15:00Z,2016-01-30T21:15:00+08:00,2016-01-30T14:15:00Z,2016-01-30T22:15:00+08:00
97.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T13:30:00Z,2016-01-30T21:30:00+08:00,2016-01-30T14:30:00Z,2016-01-30T22:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T13:30:00Z,2016-01-30T21:30:00+08:00,2016-01-30T14:30:00Z,2016-01-30T22:30:00+08:00
101.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T13:45:00Z,2016-01-30T21:45:00+08:00,2016-01-30T14:45:00Z,2016-01-30T22:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T13:45:00Z,2016-01-30T21:45:00+08:00,2016-01-30T14:45:00Z,2016-01-30T22:45:00+08:00
104.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T14:00:00Z,2016-01-30T22:00:00+08:00,2016-01-30T15:00:00Z,2016-01-30T23:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T14:00:00Z,2016-01-30T22:00:00+08:00,2016-01-30T15:00:00Z,2016-01-30T23:00:00+08:00
131.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T14:15:00Z,2016-01-30T22:15:00+08:00,2016-01-30T15:15:00Z,2016-01-30T23:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T14:15:00Z,2016-01-30T22:15:00+08:00,2016-01-30T15:15:00Z,2016-01-30T23:15:00+08:00
152.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T14:30:00Z,2016-01-30T22:30:00+08:00,2016-01-30T15:30:00Z,2016-01-30T23:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T14:30:00Z,2016-01-30T22:30:00+08:00,2016-01-30T15:30:00Z,2016-01-30T23:30:00+08:00
158.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T14:45:00Z,2016-01-30T22:45:00+08:00,2016-01-30T15:45:00Z,2016-01-30T23:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T14:45:00Z,2016-01-30T22:45:00+08:00,2016-01-30T15:45:00Z,2016-01-30T23:45:00+08:00
162.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T15:00:00Z,2016-01-30T23:00:00+08:00,2016-01-30T16:00:00Z,2016-01-31T00:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T15:00:00Z,2016-01-30T23:00:00+08:00,2016-01-30T16:00:00Z,2016-01-31T00:00:00+08:00
197.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T15:15:00Z,2016-01-30T23:15:00+08:00,2016-01-30T16:15:00Z,2016-01-31T00:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T15:15:00Z,2016-01-30T23:15:00+08:00,2016-01-30T16:15:00Z,2016-01-31T00:15:00+08:00
224.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T15:30:00Z,2016-01-30T23:30:00+08:00,2016-01-30T16:30:00Z,2016-01-31T00:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T15:30:00Z,2016-01-30T23:30:00+08:00,2016-01-30T16:30:00Z,2016-01-31T00:30:00+08:00
233.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T15:45:00Z,2016-01-30T23:45:00+08:00,2016-01-30T16:45:00Z,2016-01-31T00:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T15:45:00Z,2016-01-30T23:45:00+08:00,2016-01-30T16:45:00Z,2016-01-31T00:45:00+08:00
237.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T16:00:00Z,2016-01-31T00:00:00+08:00,2016-01-30T17:00:00Z,2016-01-31T01:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T16:00:00Z,2016-01-31T00:00:00+08:00,2016-01-30T17:00:00Z,2016-01-31T01:00:00+08:00
241.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T16:15:00Z,2016-01-31T00:15:00+08:00,2016-01-30T17:15:00Z,2016-01-31T01:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T16:15:00Z,2016-01-31T00:15:00+08:00,2016-01-30T17:15:00Z,2016-01-31T01:15:00+08:00
232.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T16:30:00Z,2016-01-31T00:30:00+08:00,2016-01-30T17:30:00Z,2016-01-31T01:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T16:30:00Z,2016-01-31T00:30:00+08:00,2016-01-30T17:30:00Z,2016-01-31T01:30:00+08:00
229.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T16:45:00Z,2016-01-31T00:45:00+08:00,2016-01-30T17:45:00Z,2016-01-31T01:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T16:45:00Z,2016-01-31T00:45:00+08:00,2016-01-30T17:45:00Z,2016-01-31T01:45:00+08:00
227.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T17:00:00Z,2016-01-31T01:00:00+08:00,2016-01-30T18:00:00Z,2016-01-31T02:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T17:00:00Z,2016-01-31T01:00:00+08:00,2016-01-30T18:00:00Z,2016-01-31T02:00:00+08:00
218.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T17:15:00Z,2016-01-31T01:15:00+08:00,2016-01-30T18:15:00Z,2016-01-31T02:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T17:15:00Z,2016-01-31T01:15:00+08:00,2016-01-30T18:15:00Z,2016-01-31T02:15:00+08:00
214.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T17:30:00Z,2016-01-31T01:30:00+08:00,2016-01-30T18:30:00Z,2016-01-31T02:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T17:30:00Z,2016-01-31T01:30:00+08:00,2016-01-30T18:30:00Z,2016-01-31T02:30:00+08:00
