value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
10.92,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T11:00:00Z,2016-01-30T08:00:00-03:00,2016-01-30T12:00:00Z,2016-01-30T09:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T11:00:00Z,2016-01-30T08:00:00-03:00,2016-01-30T12:00:00Z,2016-01-30T09:00:00-03:00
20.96,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T12:00:00Z,2016-01-30T09:00:00-03:00,2016-01-30T13:00:00Z,2016-01-30T10:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T12:00:00Z,2016-01-30T09:00:00-03:00,2016-01-30T13:00:00Z,2016-01-30T10:00:00-03:00
21.72,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T13:00:00Z,2016-01-30T10:00:00-03:00,2016-01-30T14:00:00Z,2016-01-30T11:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T13:00:00Z,2016-01-30T10:00:00-03:00,2016-01-30T14:00:00Z,2016-01-30T11:00:00-03:00
19.64,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T14:00:00Z,2016-01-30T11:00:00-03:00,2016-01-30T15:00:00Z,2016-01-30T12:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T14:00:00Z,2016-01-30T11:00:00-03:00,2016-01-30T15:00:00Z,2016-01-30T12:00:00-03:00
33.83,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T15:00:00Z,2016-01-30T12:00:00-03:00,2016-01-30T16:00:00Z,2016-01-30T13:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T15:00:00Z,2016-01-30T12:00:00-03:00,2016-01-30T16:00:00Z,2016-01-30T13:00:00-03:00
44.06,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T16:00:00Z,2016-01-30T13:00:00-03:00,2016-01-30T17:00:00Z,2016-01-30T14:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T16:00:00Z,2016-01-30T13:00:00-03:00,2016-01-30T17:00:00Z,2016-01-30T14:00:00-03:00
36.05,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T17:00:00Z,2016-01-30T14:00:00-03:00,2016-01-30T18:00:00Z,2016-01-30T15:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T17:00:00Z,2016-01-30T14:00:00-03:00,2016-01-30T18:00:00Z,2016-01-30T15:00:00-03:00
62.24,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T18:00:00Z,2016-01-30T15:00:00-03:00,2016-01-30T19:00:00Z,2016-01-30T16:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T18:00:00Z,2016-01-30T15:00:00-03:00,2016-01-30T19:00:00Z,2016-01-30T16:00:00-03:00
46.3,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T19:00:00Z,2016-01-30T16:00:00-03:00,2016-01-30T20:00:00Z,2016-01-30T17:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T19:00:00Z,2016-01-30T16:00:00-03:00,2016-01-30T20:00:00Z,2016-01-30T17:00:00-03:00
56.93,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T20:00:00Z,2016-01-30T17:00:00-03:00,2016-01-30T21:00:00Z,2016-01-30T18:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T20:00:00Z,2016-01-30T17:00:00-03:00,2016-01-30T21:00:00Z,2016-01-30T18:00:00-03:00
33.46,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T21:00:00Z,2016-01-30T18:00:00-03:00,2016-01-30T22:00:00Z,2016-01-30T19:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T21:00:00Z,2016-01-30T18:00:00-03:00,2016-01-30T22:00:00Z,2016-01-30T19:00:00-03:00
51.45,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T22:00:00Z,2016-01-30T19:00:00-03:00,2016-01-30T23:00:00Z,2016-01-30T20:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T22:00:00Z,2016-01-30T19:00:00-03:00,2016-01-30T23:00:00Z,2016-01-30T20:00:00-03:00
42.85,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-30T23:00:00Z,2016-01-30T20:00:00-03:00,2016-01-31T00:00:00Z,2016-01-30T21:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T23:00:00Z,2016-01-30T20:00:00-03:00,2016-01-31T00:00:00Z,2016-01-30T21:00:00-03:00
60.25,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T00:00:00Z,2016-01-30T21:00:00-03:00,2016-01-31T01:00:00Z,2016-01-30T22:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T00:00:00Z,2016-01-30T21:00:00-03:00,2016-01-31T01:00:00Z,2016-01-30T22:00:00-03:00
51.02,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T01:00:00Z,2016-01-30T22:00:00-03:00,2016-01-31T02:00:00Z,2016-01-30T23:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T01:00:00Z,2016-01-30T22:00:00-03:00,2016-01-31T02:00:00Z,2016-01-30T23:00:00-03:00
33.42,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T02:00:00Z,2016-01-30T23:00:00-03:00,2016-01-31T03:00:00Z,2016-01-31T00:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T02:00:00Z,2016-01-30T23:00:00-03:00,2016-01-31T03:00:00Z,2016-01-31T00:00:00-03:00
37.99,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T03:00:00Z,2016-01-31T00:00:00-03:00,2016-01-31T04:00:00Z,2016-01-31T01:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T03:00:00Z,2016-01-31T00:00:00-03:00,2016-01-31T04:00:00Z,2016-01-31T01:00:00-03:00
41.35,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T04:00:00Z,2016-01-31T01:00:00-03:00,2016-01-31T05:00:00Z,2016-01-31T02:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T04:00:00Z,2016-01-31T01:00:00-03:00,2016-01-31T05:00:00Z,2016-01-31T02:00:00-03:00
41.42,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T05:00:00Z,2016-01-31T02:00:00-03:00,2016-01-31T06:00:00Z,2016-01-31T03:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T05:00:00Z,2016-01-31T02:00:00-03:00,2016-01-31T06:00:00Z,2016-01-31T03:00:00-03:00
38.73,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T06:00:00Z,2016-01-31T03:00:00-03:00,2016-01-31T07:00:00Z,2016-01-31T04:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T06:00:00Z,2016-01-31T03:00:00-03:00,2016-01-31T07:00:00Z,2016-01-31T04:00:00-03:00
35.34,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T07:00:00Z,2016-01-31T04:00:00-03:00,2016-01-31T08:00:00Z,2016-01-31T05:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T07:00:00Z,2016-01-31T04:00:00-03:00,2016-01-31T08:00:00Z,2016-01-31T05:00:00-03:00
38.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T08:00:00Z,2016-01-31T05:00:00-03:00,2016-01-31T09:00:00Z,2016-01-31T06:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T08:00:00Z,2016-01-31T05:00:00-03:00,2016-01-31T09:00:00Z,2016-01-31T06:00:00-03:00
31.97,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T09:00:00Z,2016-01-31T06:00:00-03:00,2016-01-31T10:00:00Z,2016-01-31T07:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T09:00:00Z,2016-01-31T06:00:00-03:00,2016-01-31T10:00:00Z,2016-01-31T07:00:00-03:00
55.49,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T10:00:00Z,2016-01-31T07:00:00-03:00,2016-01-31T11:00:00Z,2016-01-31T08:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T10:00:00Z,2016-01-31T07:00:00-03:00,2016-01-31T11:00:00Z,2016-01-31T08:00:00-03:00
42.21,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T11:00:00Z,2016-01-31T08:00:00-03:00,2016-01-31T12:00:00Z,2016-01-31T09:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T11:00:00Z,2016-01-31T08:00:00-03:00,2016-01-31T12:00:00Z,2016-01-31T09:00:00-03:00
44.12,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T12:00:00Z,2016-01-31T09:00:00-03:00,2016-01-31T13:00:00Z,2016-01-31T10:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T12:00:00Z,2016-01-31T09:00:00-03:00,2016-01-31T13:00:00Z,2016-01-31T10:00:00-03:00
40.78,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T13:00:00Z,2016-01-31T10:00:00-03:00,2016-01-31T14:00:00Z,2016-01-31T11:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T13:00:00Z,2016-01-31T10:00:00-03:00,2016-01-31T14:00:00Z,2016-01-31T11:00:00-03:00
45.46,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T14:00:00Z,2016-01-31T11:00:00-03:00,2016-01-31T15:00:00Z,2016-01-31T12:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T14:00:00Z,2016-01-31T11:00:00-03:00,2016-01-31T15:00:00Z,2016-01-31T12:00:00-03:00
49.54,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T15:00:00Z,2016-01-31T12:00:00-03:00,2016-01-31T16:00:00Z,2016-01-31T13:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T15:00:00Z,2016-01-31T12:00:00-03:00,2016-01-31T16:00:00Z,2016-01-31T13:00:00-03:00
38.82,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T16:00:00Z,2016-01-31T13:00:00-03:00,2016-01-31T17:00:00Z,2016-01-31T14:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T16:00:00Z,2016-01-31T13:00:00-03:00,2016-01-31T17:00:00Z,2016-01-31T14:00:00-03:00
52.84,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T17:00:00Z,2016-01-31T14:00:00-03:00,2016-01-31T18:00:00Z,2016-01-31T15:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T17:00:00Z,2016-01-31T14:00:00-03:00,2016-01-31T18:00:00Z,2016-01-31T15:00:00-03:00
58.35,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T18:00:00Z,2016-01-31T15:00:00-03:00,2016-01-31T19:00:00Z,2016-01-31T16:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T18:00:00Z,2016-01-31T15:00:00-03:00,2016-01-31T19:00:00Z,2016-01-31T16:00:00-03:00
47.62,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T19:00:00Z,2016-01-31T16:00:00-03:00,2016-01-31T20:00:00Z,2016-01-31T17:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T19:00:00Z,2016-01-31T16:00:00-03:00,2016-01-31T20:00:00Z,2016-01-31T17:00:00-03:00
51.57,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T20:00:00Z,2016-01-31T17:00:00-03:00,2016-01-31T21:00:00Z,2016-01-31T18:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T20:00:00Z,2016-01-31T17:00:00-03:00,2016-01-31T21:00:00Z,2016-01-31T18:00:00-03:00
36.12,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T21:00:00Z,2016-01-31T18:00:00-03:00,2016-01-31T22:00:00Z,2016-01-31T19:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T21:00:00Z,2016-01-31T18:00:00-03:00,2016-01-31T22:00:00Z,2016-01-31T19:00:00-03:00
201.7,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T22:00:00Z,2016-01-31T19:00:00-03:00,2016-01-31T23:00:00Z,2016-01-31T20:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T22:00:00Z,2016-01-31T19:00:00-03:00,2016-01-31T23:00:00Z,2016-01-31T20:00:00-03:00
224.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-01-31T23:00:00Z,2016-01-31T20:00:00-03:00,2016-02-01T00:00:00Z,2016-01-31T21:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T23:00:00Z,2016-01-31T20:00:00-03:00,2016-02-01T00:00:00Z,2016-01-31T21:00:00-03:00
43.62,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T00:00:00Z,2016-01-31T21:00:00-03:00,2016-02-01T01:00:00Z,2016-01-31T22:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T00:00:00Z,2016-01-31T21:00:00-03:00,2016-02-01T01:00:00Z,2016-01-31T22:00:00-03:00
38.74,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T01:00:00Z,2016-01-31T22:00:00-03:00,2016-02-01T02:00:00Z,2016-01-31T23:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T01:00:00Z,2016-01-31T22:00:00-03:00,2016-02-01T02:00:00Z,2016-01-31T23:00:00-03:00
38.71,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T02:00:00Z,2016-01-31T23:00:00-03:00,2016-02-01T03:00:00Z,2016-02-01T00:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T02:00:00Z,2016-01-31T23:00:00-03:00,2016-02-01T03:00:00Z,2016-02-01T00:00:00-03:00
33.99,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T03:00:00Z,2016-02-01T00:00:00-03:00,2016-02-01T04:00:00Z,2016-02-01T01:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T03:00:00Z,2016-02-01T00:00:00-03:00,2016-02-01T04:00:00Z,2016-02-01T01:00:00-03:00
25.9,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T04:00:00Z,2016-02-01T01:00:00-03:00,2016-02-01T05:00:00Z,2016-02-01T02:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T04:00:00Z,2016-02-01T01:00:00-03:00,2016-02-01T05:00:00Z,2016-02-01T02:00:00-03:00
24.46,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T05:00:00Z,2016-02-01T02:00:00-03:00,2016-02-01T06:00:00Z,2016-02-01T03:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T05:00:00Z,2016-02-01T02:00:00-03:00,2016-02-01T06:00:00Z,2016-02-01T03:00:00-03:00
27.13,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T06:00:00Z,2016-02-01T03:00:00-03:00,2016-02-01T07:00:00Z,2016-02-01T04:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T06:00:00Z,2016-02-01T03:00:00-03:00,2016-02-01T07:00:00Z,2016-02-01T04:00:00-03:00
25.82,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T07:00:00Z,2016-02-01T04:00:00-03:00,2016-02-01T08:00:00Z,2016-02-01T05:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T07:00:00Z,2016-02-01T04:00:00-03:00,2016-02-01T08:00:00Z,2016-02-01T05:00:00-03:00
20.41,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T08:00:00Z,2016-02-01T05:00:00-03:00,2016-02-01T09:00:00Z,2016-02-01T06:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T08:00:00Z,2016-02-01T05:00:00-03:00,2016-02-01T09:00:00Z,2016-02-01T06:00:00-03:00
25.72,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T09:00:00Z,2016-02-01T06:00:00-03:00,2016-02-01T10:00:00Z,2016-02-01T07:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T09:00:00Z,2016-02-01T06:00:00-03:00,2016-02-01T10:00:00Z,2016-02-01T07:00:00-03:00
20.42,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T10:00:00Z,2016-02-01T07:00:00-03:00,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T10:00:00Z,2016-02-01T07:00:00-03:00,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00
33.16,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00
42.03,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00
53.28,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00
53.65,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00
70.49,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00
63.18,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00
58.27,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00
55.03,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00
60.41,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00
55.05,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00
47.6,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00
52.93,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00
37.48,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00
40.04,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00
34.69,,,False,1,pm10,µg/m³,,raw,01:00:00,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00,2016-02-02T02:00:00Z,2016-02-01T23:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00,2016-02-02T02:00:00Z,2016-02-01T23:00:00-03:00
