value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
10.2,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T15:30:00Z,2016-11-03T21:00:00+05:30,2016-11-03T16:30:00Z,2016-11-03T22:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T16:15:00Z,2016-11-03T21:45:00+05:30,2016-11-03T16:30:00Z,2016-11-03T22:00:00+05:30
9.7,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T15:45:00Z,2016-11-03T21:15:00+05:30,2016-11-03T16:45:00Z,2016-11-03T22:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T16:30:00Z,2016-11-03T22:00:00+05:30,2016-11-03T16:45:00Z,2016-11-03T22:15:00+05:30
8.4,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T16:00:00Z,2016-11-03T21:30:00+05:30,2016-11-03T17:00:00Z,2016-11-03T22:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T16:45:00Z,2016-11-03T22:15:00+05:30,2016-11-03T17:00:00Z,2016-11-03T22:30:00+05:30
8.6,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T16:15:00Z,2016-11-03T21:45:00+05:30,2016-11-03T17:15:00Z,2016-11-03T22:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T17:00:00Z,2016-11-03T22:30:00+05:30,2016-11-03T17:15:00Z,2016-11-03T22:45:00+05:30
9.0,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T16:30:00Z,2016-11-03T22:00:00+05:30,2016-11-03T17:30:00Z,2016-11-03T23:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T17:15:00Z,2016-11-03T22:45:00+05:30,2016-11-03T17:30:00Z,2016-11-03T23:00:00+05:30
8.0,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T16:45:00Z,2016-11-03T22:15:00+05:30,2016-11-03T17:45:00Z,2016-11-03T23:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T17:30:00Z,2016-11-03T23:00:00+05:30,2016-11-03T17:45:00Z,2016-11-03T23:15:00+05:30
8.1,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T17:00:00Z,2016-11-03T22:30:00+05:30,2016-11-03T18:00:00Z,2016-11-03T23:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T17:45:00Z,2016-11-03T23:15:00+05:30,2016-11-03T18:00:00Z,2016-11-03T23:30:00+05:30
11.3,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T17:15:00Z,2016-11-03T22:45:00+05:30,2016-11-03T18:15:00Z,2016-11-03T23:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T18:00:00Z,2016-11-03T23:30:00+05:30,2016-11-03T18:15:00Z,2016-11-03T23:45:00+05:30
9.2,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T17:45:00Z,2016-11-03T23:15:00+05:30,2016-11-03T18:45:00Z,2016-11-04T00:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T18:30:00Z,2016-11-04T00:00:00+05:30,2016-11-03T18:45:00Z,2016-11-04T00:15:00+05:30
8.6,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T18:00:00Z,2016-11-03T23:30:00+05:30,2016-11-03T19:00:00Z,2016-11-04T00:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T18:45:00Z,2016-11-04T00:15:00+05:30,2016-11-03T19:00:00Z,2016-11-04T00:30:00+05:30
5.6,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T18:15:00Z,2016-11-03T23:45:00+05:30,2016-11-03T19:15:00Z,2016-11-04T00:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T19:00:00Z,2016-11-04T00:30:00+05:30,2016-11-03T19:15:00Z,2016-11-04T00:45:00+05:30
5.2,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T18:30:00Z,2016-11-04T00:00:00+05:30,2016-11-03T19:30:00Z,2016-11-04T01:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T19:15:00Z,2016-11-04T00:45:00+05:30,2016-11-03T19:30:00Z,2016-11-04T01:00:00+05:30
2.7,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T18:45:00Z,2016-11-04T00:15:00+05:30,2016-11-03T19:45:00Z,2016-11-04T01:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T19:30:00Z,2016-11-04T01:00:00+05:30,2016-11-03T19:45:00Z,2016-11-04T01:15:00+05:30
2.6,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T19:15:00Z,2016-11-04T00:45:00+05:30,2016-11-03T20:15:00Z,2016-11-04T01:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T20:00:00Z,2016-11-04T01:30:00+05:30,2016-11-03T20:15:00Z,2016-11-04T01:45:00+05:30
2.2,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T19:30:00Z,2016-11-04T01:00:00+05:30,2016-11-03T20:30:00Z,2016-11-04T02:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T20:15:00Z,2016-11-04T01:45:00+05:30,2016-11-03T20:30:00Z,2016-11-04T02:00:00+05:30
7.8,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T19:45:00Z,2016-11-04T01:15:00+05:30,2016-11-03T20:45:00Z,2016-11-04T02:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T20:30:00Z,2016-11-04T02:00:00+05:30,2016-11-03T20:45:00Z,2016-11-04T02:15:00+05:30
9.3,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T20:00:00Z,2016-11-04T01:30:00+05:30,2016-11-03T21:00:00Z,2016-11-04T02:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T20:45:00Z,2016-11-04T02:15:00+05:30,2016-11-03T21:00:00Z,2016-11-04T02:30:00+05:30
8.4,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T20:15:00Z,2016-11-04T01:45:00+05:30,2016-11-03T21:15:00Z,2016-11-04T02:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T21:00:00Z,2016-11-04T02:30:00+05:30,2016-11-03T21:15:00Z,2016-11-04T02:45:00+05:30
8.1,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T20:30:00Z,2016-11-04T02:00:00+05:30,2016-11-03T21:30:00Z,2016-11-04T03:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T21:15:00Z,2016-11-04T02:45:00+05:30,2016-11-03T21:30:00Z,2016-11-04T03:00:00+05:30
9.2,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T20:45:00Z,2016-11-04T02:15:00+05:30,2016-11-03T21:45:00Z,2016-11-04T03:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T21:30:00Z,2016-11-04T03:00:00+05:30,2016-11-03T21:45:00Z,2016-11-04T03:15:00+05:30
11.7,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T21:00:00Z,2016-11-04T02:30:00+05:30,2016-11-03T22:00:00Z,2016-11-04T03:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T21:45:00Z,2016-11-04T03:15:00+05:30,2016-11-03T22:00:00Z,2016-11-04T03:30:00+05:30
10.4,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T21:15:00Z,2016-11-04T02:45:00+05:30,2016-11-03T22:15:00Z,2016-11-04T03:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T22:00:00Z,2016-11-04T03:30:00+05:30,2016-11-03T22:15:00Z,2016-11-04T03:45:00+05:30
12.2,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T21:30:00Z,2016-11-04T03:00:00+05:30,2016-11-03T22:30:00Z,2016-11-04T04:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T22:15:00Z,2016-11-04T03:45:00+05:30,2016-11-03T22:30:00Z,2016-11-04T04:00:00+05:30
12.2,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T21:45:00Z,2016-11-04T03:15:00+05:30,2016-11-03T22:45:00Z,2016-11-04T04:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T22:30:00Z,2016-11-04T04:00:00+05:30,2016-11-03T22:45:00Z,2016-11-04T04:15:00+05:30
11.1,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T22:00:00Z,2016-11-04T03:30:00+05:30,2016-11-03T23:00:00Z,2016-11-04T04:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T22:45:00Z,2016-11-04T04:15:00+05:30,2016-11-03T23:00:00Z,2016-11-04T04:30:00+05:30
12.1,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T22:15:00Z,2016-11-04T03:45:00+05:30,2016-11-03T23:15:00Z,2016-11-04T04:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T23:00:00Z,2016-11-04T04:30:00+05:30,2016-11-03T23:15:00Z,2016-11-04T04:45:00+05:30
9.8,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T22:30:00Z,2016-11-04T04:00:00+05:30,2016-11-03T23:30:00Z,2016-11-04T05:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T23:15:00Z,2016-11-04T04:45:00+05:30,2016-11-03T23:30:00Z,2016-11-04T05:00:00+05:30
12.2,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T22:45:00Z,2016-11-04T04:15:00+05:30,2016-11-03T23:45:00Z,2016-11-04T05:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T23:30:00Z,2016-11-04T05:00:00+05:30,2016-11-03T23:45:00Z,2016-11-04T05:15:00+05:30
10.1,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T23:00:00Z,2016-11-04T04:30:00+05:30,2016-11-04T00:00:00Z,2016-11-04T05:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T23:45:00Z,2016-11-04T05:15:00+05:30,2016-11-04T00:00:00Z,2016-11-04T05:30:00+05:30
10.4,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T23:15:00Z,2016-11-04T04:45:00+05:30,2016-11-04T00:15:00Z,2016-11-04T05:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T00:00:00Z,2016-11-04T05:30:00+05:30,2016-11-04T00:15:00Z,2016-11-04T05:45:00+05:30
9.3,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T23:30:00Z,2016-11-04T05:00:00+05:30,2016-11-04T00:30:00Z,2016-11-04T06:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T00:15:00Z,2016-11-04T05:45:00+05:30,2016-11-04T00:30:00Z,2016-11-04T06:00:00+05:30
10.6,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-03T23:45:00Z,2016-11-04T05:15:00+05:30,2016-11-04T00:45:00Z,2016-11-04T06:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T00:30:00Z,2016-11-04T06:00:00+05:30,2016-11-04T00:45:00Z,2016-11-04T06:15:00+05:30
10.6,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T00:00:00Z,2016-11-04T05:30:00+05:30,2016-11-04T01:00:00Z,2016-11-04T06:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T00:45:00Z,2016-11-04T06:15:00+05:30,2016-11-04T01:00:00Z,2016-11-04T06:30:00+05:30
11.7,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T00:15:00Z,2016-11-04T05:45:00+05:30,2016-11-04T01:15:00Z,2016-11-04T06:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T01:00:00Z,2016-11-04T06:30:00+05:30,2016-11-04T01:15:00Z,2016-11-04T06:45:00+05:30
7.4,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T00:30:00Z,2016-11-04T06:00:00+05:30,2016-11-04T01:30:00Z,2016-11-04T07:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T01:15:00Z,2016-11-04T06:45:00+05:30,2016-11-04T01:30:00Z,2016-11-04T07:00:00+05:30
6.8,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T00:45:00Z,2016-11-04T06:15:00+05:30,2016-11-04T01:45:00Z,2016-11-04T07:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T01:30:00Z,2016-11-04T07:00:00+05:30,2016-11-04T01:45:00Z,2016-11-04T07:15:00+05:30
9.8,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T01:00:00Z,2016-11-04T06:30:00+05:30,2016-11-04T02:00:00Z,2016-11-04T07:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T01:45:00Z,2016-11-04T07:15:00+05:30,2016-11-04T02:00:00Z,2016-11-04T07:30:00+05:30
8.5,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T01:15:00Z,2016-11-04T06:45:00+05:30,2016-11-04T02:15:00Z,2016-11-04T07:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T02:00:00Z,2016-11-04T07:30:00+05:30,2016-11-04T02:15:00Z,2016-11-04T07:45:00+05:30
8.5,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T01:30:00Z,2016-11-04T07:00:00+05:30,2016-11-04T02:30:00Z,2016-11-04T08:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T02:15:00Z,2016-11-04T07:45:00+05:30,2016-11-04T02:30:00Z,2016-11-04T08:00:00+05:30
9.3,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T01:45:00Z,2016-11-04T07:15:00+05:30,2016-11-04T02:45:00Z,2016-11-04T08:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T02:30:00Z,2016-11-04T08:00:00+05:30,2016-11-04T02:45:00Z,2016-11-04T08:15:00+05:30
10.9,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T02:00:00Z,2016-11-04T07:30:00+05:30,2016-11-04T03:00:00Z,2016-11-04T08:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T02:45:00Z,2016-11-04T08:15:00+05:30,2016-11-04T03:00:00Z,2016-11-04T08:30:00+05:30
9.8,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T02:15:00Z,2016-11-04T07:45:00+05:30,2016-11-04T03:15:00Z,2016-11-04T08:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T03:00:00Z,2016-11-04T08:30:00+05:30,2016-11-04T03:15:00Z,2016-11-04T08:45:00+05:30
7.5,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T02:30:00Z,2016-11-04T08:00:00+05:30,2016-11-04T03:30:00Z,2016-11-04T09:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T03:15:00Z,2016-11-04T08:45:00+05:30,2016-11-04T03:30:00Z,2016-11-04T09:00:00+05:30
11.7,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T02:45:00Z,2016-11-04T08:15:00+05:30,2016-11-04T03:45:00Z,2016-11-04T09:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T03:30:00Z,2016-11-04T09:00:00+05:30,2016-11-04T03:45:00Z,2016-11-04T09:15:00+05:30
7.9,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T03:00:00Z,2016-11-04T08:30:00+05:30,2016-11-04T04:00:00Z,2016-11-04T09:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T03:45:00Z,2016-11-04T09:15:00+05:30,2016-11-04T04:00:00Z,2016-11-04T09:30:00+05:30
8.3,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T03:15:00Z,2016-11-04T08:45:00+05:30,2016-11-04T04:15:00Z,2016-11-04T09:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T04:00:00Z,2016-11-04T09:30:00+05:30,2016-11-04T04:15:00Z,2016-11-04T09:45:00+05:30
6.3,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T03:30:00Z,2016-11-04T09:00:00+05:30,2016-11-04T04:30:00Z,2016-11-04T10:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T04:15:00Z,2016-11-04T09:45:00+05:30,2016-11-04T04:30:00Z,2016-11-04T10:00:00+05:30
10.5,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T03:45:00Z,2016-11-04T09:15:00+05:30,2016-11-04T04:45:00Z,2016-11-04T10:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T04:30:00Z,2016-11-04T10:00:00+05:30,2016-11-04T04:45:00Z,2016-11-04T10:15:00+05:30
7.2,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T04:00:00Z,2016-11-04T09:30:00+05:30,2016-11-04T05:00:00Z,2016-11-04T10:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T04:45:00Z,2016-11-04T10:15:00+05:30,2016-11-04T05:00:00Z,2016-11-04T10:30:00+05:30
6.9,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T04:15:00Z,2016-11-04T09:45:00+05:30,2016-11-04T05:15:00Z,2016-11-04T10:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T05:00:00Z,2016-11-04T10:30:00+05:30,2016-11-04T05:15:00Z,2016-11-04T10:45:00+05:30
6.0,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T04:30:00Z,2016-11-04T10:00:00+05:30,2016-11-04T05:30:00Z,2016-11-04T11:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T05:15:00Z,2016-11-04T10:45:00+05:30,2016-11-04T05:30:00Z,2016-11-04T11:00:00+05:30
3.5,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T04:45:00Z,2016-11-04T10:15:00+05:30,2016-11-04T05:45:00Z,2016-11-04T11:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T05:30:00Z,2016-11-04T11:00:00+05:30,2016-11-04T05:45:00Z,2016-11-04T11:15:00+05:30
2.0,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T05:00:00Z,2016-11-04T10:30:00+05:30,2016-11-04T06:00:00Z,2016-11-04T11:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T05:45:00Z,2016-11-04T11:15:00+05:30,2016-11-04T06:00:00Z,2016-11-04T11:30:00+05:30
2.6,,,False,5,no2,µg/m³,,raw,01:00:00,2016-11-04T05:15:00Z,2016-11-04T10:45:00+05:30,2016-11-04T06:15:00Z,2016-11-04T11:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T06:00:00Z,2016-11-04T11:30:00+05:30,2016-11-04T06:15:00Z,2016-11-04T11:45:00+05:30
