value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-14T15:00:00Z,2020-10-14T16:00:00+01:00,2020-10-14T16:00:00Z,2020-10-14T17:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-13T16:00:00Z,2020-10-13T17:00:00+01:00,2020-10-14T16:00:00Z,2020-10-14T17:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-14T16:00:00Z,2020-10-14T17:00:00+01:00,2020-10-14T17:00:00Z,2020-10-14T18:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-13T17:00:00Z,2020-10-13T18:00:00+01:00,2020-10-14T17:00:00Z,2020-10-14T18:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-14T17:00:00Z,2020-10-14T18:00:00+01:00,2020-10-14T18:00:00Z,2020-10-14T19:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-13T18:00:00Z,2020-10-13T19:00:00+01:00,2020-10-14T18:00:00Z,2020-10-14T19:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-14T18:00:00Z,2020-10-14T19:00:00+01:00,2020-10-14T19:00:00Z,2020-10-14T20:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-13T19:00:00Z,2020-10-13T20:00:00+01:00,2020-10-14T19:00:00Z,2020-10-14T20:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-14T19:00:00Z,2020-10-14T20:00:00+01:00,2020-10-14T20:00:00Z,2020-10-14T21:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-13T20:00:00Z,2020-10-13T21:00:00+01:00,2020-10-14T20:00:00Z,2020-10-14T21:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-14T20:00:00Z,2020-10-14T21:00:00+01:00,2020-10-14T21:00:00Z,2020-10-14T22:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-13T21:00:00Z,2020-10-13T22:00:00+01:00,2020-10-14T21:00:00Z,2020-10-14T22:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-14T21:00:00Z,2020-10-14T22:00:00+01:00,2020-10-14T22:00:00Z,2020-10-14T23:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-13T22:00:00Z,2020-10-13T23:00:00+01:00,2020-10-14T22:00:00Z,2020-10-14T23:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-14T22:00:00Z,2020-10-14T23:00:00+01:00,2020-10-14T23:00:00Z,2020-10-15T00:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-13T23:00:00Z,2020-10-14T00:00:00+01:00,2020-10-14T23:00:00Z,2020-10-15T00:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-14T23:00:00Z,2020-10-15T00:00:00+01:00,2020-10-15T00:00:00Z,2020-10-15T01:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T00:00:00Z,2020-10-14T01:00:00+01:00,2020-10-15T00:00:00Z,2020-10-15T01:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T01:00:00Z,2020-10-15T02:00:00+01:00,2020-10-15T02:00:00Z,2020-10-15T03:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T02:00:00Z,2020-10-14T03:00:00+01:00,2020-10-15T02:00:00Z,2020-10-15T03:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T02:00:00Z,2020-10-15T03:00:00+01:00,2020-10-15T03:00:00Z,2020-10-15T04:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T03:00:00Z,2020-10-14T04:00:00+01:00,2020-10-15T03:00:00Z,2020-10-15T04:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T03:00:00Z,2020-10-15T04:00:00+01:00,2020-10-15T04:00:00Z,2020-10-15T05:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T04:00:00Z,2020-10-14T05:00:00+01:00,2020-10-15T04:00:00Z,2020-10-15T05:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T04:00:00Z,2020-10-15T05:00:00+01:00,2020-10-15T05:00:00Z,2020-10-15T06:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T05:00:00Z,2020-10-14T06:00:00+01:00,2020-10-15T05:00:00Z,2020-10-15T06:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T05:00:00Z,2020-10-15T06:00:00+01:00,2020-10-15T06:00:00Z,2020-10-15T07:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T06:00:00Z,2020-10-14T07:00:00+01:00,2020-10-15T06:00:00Z,2020-10-15T07:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T06:00:00Z,2020-10-15T07:00:00+01:00,2020-10-15T07:00:00Z,2020-10-15T08:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T07:00:00Z,2020-10-14T08:00:00+01:00,2020-10-15T07:00:00Z,2020-10-15T08:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T07:00:00Z,2020-10-15T08:00:00+01:00,2020-10-15T08:00:00Z,2020-10-15T09:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T08:00:00Z,2020-10-14T09:00:00+01:00,2020-10-15T08:00:00Z,2020-10-15T09:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T08:00:00Z,2020-10-15T09:00:00+01:00,2020-10-15T09:00:00Z,2020-10-15T10:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T09:00:00Z,2020-10-14T10:00:00+01:00,2020-10-15T09:00:00Z,2020-10-15T10:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T09:00:00Z,2020-10-15T10:00:00+01:00,2020-10-15T10:00:00Z,2020-10-15T11:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T10:00:00Z,2020-10-14T11:00:00+01:00,2020-10-15T10:00:00Z,2020-10-15T11:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T10:00:00Z,2020-10-15T11:00:00+01:00,2020-10-15T11:00:00Z,2020-10-15T12:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T11:00:00Z,2020-10-14T12:00:00+01:00,2020-10-15T11:00:00Z,2020-10-15T12:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T11:00:00Z,2020-10-15T12:00:00+01:00,2020-10-15T12:00:00Z,2020-10-15T13:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T12:00:00Z,2020-10-14T13:00:00+01:00,2020-10-15T12:00:00Z,2020-10-15T13:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T12:00:00Z,2020-10-15T13:00:00+01:00,2020-10-15T13:00:00Z,2020-10-15T14:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T13:00:00Z,2020-10-14T14:00:00+01:00,2020-10-15T13:00:00Z,2020-10-15T14:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T13:00:00Z,2020-10-15T14:00:00+01:00,2020-10-15T14:00:00Z,2020-10-15T15:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T14:00:00Z,2020-10-14T15:00:00+01:00,2020-10-15T14:00:00Z,2020-10-15T15:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T14:00:00Z,2020-10-15T15:00:00+01:00,2020-10-15T15:00:00Z,2020-10-15T16:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T15:00:00Z,2020-10-14T16:00:00+01:00,2020-10-15T15:00:00Z,2020-10-15T16:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T15:00:00Z,2020-10-15T16:00:00+01:00,2020-10-15T16:00:00Z,2020-10-15T17:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T16:00:00Z,2020-10-14T17:00:00+01:00,2020-10-15T16:00:00Z,2020-10-15T17:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T16:00:00Z,2020-10-15T17:00:00+01:00,2020-10-15T17:00:00Z,2020-10-15T18:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T17:00:00Z,2020-10-14T18:00:00+01:00,2020-10-15T17:00:00Z,2020-10-15T18:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-15T18:00:00Z,2020-10-15T19:00:00+01:00,2020-10-15T19:00:00Z,2020-10-15T20:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-14T19:00:00Z,2020-10-14T20:00:00+01:00,2020-10-15T19:00:00Z,2020-10-15T20:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T02:00:00Z,2020-10-16T03:00:00+01:00,2020-10-16T03:00:00Z,2020-10-16T04:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T03:00:00Z,2020-10-15T04:00:00+01:00,2020-10-16T03:00:00Z,2020-10-16T04:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T03:00:00Z,2020-10-16T04:00:00+01:00,2020-10-16T04:00:00Z,2020-10-16T05:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T04:00:00Z,2020-10-15T05:00:00+01:00,2020-10-16T04:00:00Z,2020-10-16T05:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T04:00:00Z,2020-10-16T05:00:00+01:00,2020-10-16T05:00:00Z,2020-10-16T06:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T05:00:00Z,2020-10-15T06:00:00+01:00,2020-10-16T05:00:00Z,2020-10-16T06:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T05:00:00Z,2020-10-16T06:00:00+01:00,2020-10-16T06:00:00Z,2020-10-16T07:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T06:00:00Z,2020-10-15T07:00:00+01:00,2020-10-16T06:00:00Z,2020-10-16T07:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T06:00:00Z,2020-10-16T07:00:00+01:00,2020-10-16T07:00:00Z,2020-10-16T08:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T07:00:00Z,2020-10-15T08:00:00+01:00,2020-10-16T07:00:00Z,2020-10-16T08:00:00+01:00
10.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T07:00:00Z,2020-10-16T08:00:00+01:00,2020-10-16T08:00:00Z,2020-10-16T09:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T08:00:00Z,2020-10-15T09:00:00+01:00,2020-10-16T08:00:00Z,2020-10-16T09:00:00+01:00
11.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T08:00:00Z,2020-10-16T09:00:00+01:00,2020-10-16T09:00:00Z,2020-10-16T10:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T09:00:00Z,2020-10-15T10:00:00+01:00,2020-10-16T09:00:00Z,2020-10-16T10:00:00+01:00
11.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T09:00:00Z,2020-10-16T10:00:00+01:00,2020-10-16T10:00:00Z,2020-10-16T11:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T10:00:00Z,2020-10-15T11:00:00+01:00,2020-10-16T10:00:00Z,2020-10-16T11:00:00+01:00
11.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T10:00:00Z,2020-10-16T11:00:00+01:00,2020-10-16T11:00:00Z,2020-10-16T12:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T11:00:00Z,2020-10-15T12:00:00+01:00,2020-10-16T11:00:00Z,2020-10-16T12:00:00+01:00
11.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T11:00:00Z,2020-10-16T12:00:00+01:00,2020-10-16T12:00:00Z,2020-10-16T13:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T12:00:00Z,2020-10-15T13:00:00+01:00,2020-10-16T12:00:00Z,2020-10-16T13:00:00+01:00
11.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T12:00:00Z,2020-10-16T13:00:00+01:00,2020-10-16T13:00:00Z,2020-10-16T14:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T13:00:00Z,2020-10-15T14:00:00+01:00,2020-10-16T13:00:00Z,2020-10-16T14:00:00+01:00
11.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T13:00:00Z,2020-10-16T14:00:00+01:00,2020-10-16T14:00:00Z,2020-10-16T15:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T14:00:00Z,2020-10-15T15:00:00+01:00,2020-10-16T14:00:00Z,2020-10-16T15:00:00+01:00
11.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T14:00:00Z,2020-10-16T15:00:00+01:00,2020-10-16T15:00:00Z,2020-10-16T16:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T15:00:00Z,2020-10-15T16:00:00+01:00,2020-10-16T15:00:00Z,2020-10-16T16:00:00+01:00
11.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T15:00:00Z,2020-10-16T16:00:00+01:00,2020-10-16T16:00:00Z,2020-10-16T17:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T16:00:00Z,2020-10-15T17:00:00+01:00,2020-10-16T16:00:00Z,2020-10-16T17:00:00+01:00
12.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T16:00:00Z,2020-10-16T17:00:00+01:00,2020-10-16T17:00:00Z,2020-10-16T18:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T17:00:00Z,2020-10-15T18:00:00+01:00,2020-10-16T17:00:00Z,2020-10-16T18:00:00+01:00
12.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T17:00:00Z,2020-10-16T18:00:00+01:00,2020-10-16T18:00:00Z,2020-10-16T19:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T18:00:00Z,2020-10-15T19:00:00+01:00,2020-10-16T18:00:00Z,2020-10-16T19:00:00+01:00
12.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T18:00:00Z,2020-10-16T19:00:00+01:00,2020-10-16T19:00:00Z,2020-10-16T20:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T19:00:00Z,2020-10-15T20:00:00+01:00,2020-10-16T19:00:00Z,2020-10-16T20:00:00+01:00
12.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T19:00:00Z,2020-10-16T20:00:00+01:00,2020-10-16T20:00:00Z,2020-10-16T21:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T20:00:00Z,2020-10-15T21:00:00+01:00,2020-10-16T20:00:00Z,2020-10-16T21:00:00+01:00
13.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T20:00:00Z,2020-10-16T21:00:00+01:00,2020-10-16T21:00:00Z,2020-10-16T22:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T21:00:00Z,2020-10-15T22:00:00+01:00,2020-10-16T21:00:00Z,2020-10-16T22:00:00+01:00
13.0,,,False,1,pm10,µg/m³,,raw,01:00:00,2020-10-16T21:00:00Z,2020-10-16T22:00:00+01:00,2020-10-16T22:00:00Z,2020-10-16T23:00:00+01:00,1,01:00:00,1,24:00:00,100.0,2400.0,2020-10-15T22:00:00Z,2020-10-15T23:00:00+01:00,2020-10-16T22:00:00Z,2020-10-16T23:00:00+01:00
