value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
157.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T13:45:00Z,2016-11-03T19:15:00+05:30,2016-11-03T14:45:00Z,2016-11-03T20:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T14:30:00Z,2016-11-03T20:00:00+05:30,2016-11-03T14:45:00Z,2016-11-03T20:15:00+05:30
162.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T14:00:00Z,2016-11-03T19:30:00+05:30,2016-11-03T15:00:00Z,2016-11-03T20:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T14:45:00Z,2016-11-03T20:15:00+05:30,2016-11-03T15:00:00Z,2016-11-03T20:30:00+05:30
168.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T14:15:00Z,2016-11-03T19:45:00+05:30,2016-11-03T15:15:00Z,2016-11-03T20:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T15:00:00Z,2016-11-03T20:30:00+05:30,2016-11-03T15:15:00Z,2016-11-03T20:45:00+05:30
174.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T14:30:00Z,2016-11-03T20:00:00+05:30,2016-11-03T15:30:00Z,2016-11-03T21:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T15:15:00Z,2016-11-03T20:45:00+05:30,2016-11-03T15:30:00Z,2016-11-03T21:00:00+05:30
181.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T14:45:00Z,2016-11-03T20:15:00+05:30,2016-11-03T15:45:00Z,2016-11-03T21:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T15:30:00Z,2016-11-03T21:00:00+05:30,2016-11-03T15:45:00Z,2016-11-03T21:15:00+05:30
192.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T15:00:00Z,2016-11-03T20:30:00+05:30,2016-11-03T16:00:00Z,2016-11-03T21:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T15:45:00Z,2016-11-03T21:15:00+05:30,2016-11-03T16:00:00Z,2016-11-03T21:30:00+05:30
203.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T15:15:00Z,2016-11-03T20:45:00+05:30,2016-11-03T16:15:00Z,2016-11-03T21:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T16:00:00Z,2016-11-03T21:30:00+05:30,2016-11-03T16:15:00Z,2016-11-03T21:45:00+05:30
216.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T15:30:00Z,2016-11-03T21:00:00+05:30,2016-11-03T16:30:00Z,2016-11-03T22:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T16:15:00Z,2016-11-03T21:45:00+05:30,2016-11-03T16:30:00Z,2016-11-03T22:00:00+05:30
225.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T15:45:00Z,2016-11-03T21:15:00+05:30,2016-11-03T16:45:00Z,2016-11-03T22:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T16:30:00Z,2016-11-03T22:00:00+05:30,2016-11-03T16:45:00Z,2016-11-03T22:15:00+05:30
231.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T16:00:00Z,2016-11-03T21:30:00+05:30,2016-11-03T17:00:00Z,2016-11-03T22:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T16:45:00Z,2016-11-03T22:15:00+05:30,2016-11-03T17:00:00Z,2016-11-03T22:30:00+05:30
234.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T16:15:00Z,2016-11-03T21:45:00+05:30,2016-11-03T17:15:00Z,2016-11-03T22:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T17:00:00Z,2016-11-03T22:30:00+05:30,2016-11-03T17:15:00Z,2016-11-03T22:45:00+05:30
236.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T16:30:00Z,2016-11-03T22:00:00+05:30,2016-11-03T17:30:00Z,2016-11-03T23:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T17:15:00Z,2016-11-03T22:45:00+05:30,2016-11-03T17:30:00Z,2016-11-03T23:00:00+05:30
235.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T16:45:00Z,2016-11-03T22:15:00+05:30,2016-11-03T17:45:00Z,2016-11-03T23:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T17:30:00Z,2016-11-03T23:00:00+05:30,2016-11-03T17:45:00Z,2016-11-03T23:15:00+05:30
232.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T17:00:00Z,2016-11-03T22:30:00+05:30,2016-11-03T18:00:00Z,2016-11-03T23:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T17:45:00Z,2016-11-03T23:15:00+05:30,2016-11-03T18:00:00Z,2016-11-03T23:30:00+05:30
227.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T17:15:00Z,2016-11-03T22:45:00+05:30,2016-11-03T18:15:00Z,2016-11-03T23:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T18:00:00Z,2016-11-03T23:30:00+05:30,2016-11-03T18:15:00Z,2016-11-03T23:45:00+05:30
399.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T17:30:00Z,2016-11-03T23:00:00+05:30,2016-11-03T18:30:00Z,2016-11-04T00:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T18:15:00Z,2016-11-03T23:45:00+05:30,2016-11-03T18:30:00Z,2016-11-04T00:00:00+05:30
212.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T17:45:00Z,2016-11-03T23:15:00+05:30,2016-11-03T18:45:00Z,2016-11-04T00:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T18:30:00Z,2016-11-04T00:00:00+05:30,2016-11-03T18:45:00Z,2016-11-04T00:15:00+05:30
207.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T18:00:00Z,2016-11-03T23:30:00+05:30,2016-11-03T19:00:00Z,2016-11-04T00:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T18:45:00Z,2016-11-04T00:15:00+05:30,2016-11-03T19:00:00Z,2016-11-04T00:30:00+05:30
205.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T18:15:00Z,2016-11-03T23:45:00+05:30,2016-11-03T19:15:00Z,2016-11-04T00:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T19:00:00Z,2016-11-04T00:30:00+05:30,2016-11-03T19:15:00Z,2016-11-04T00:45:00+05:30
201.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T18:30:00Z,2016-11-04T00:00:00+05:30,2016-11-03T19:30:00Z,2016-11-04T01:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T19:15:00Z,2016-11-04T00:45:00+05:30,2016-11-03T19:30:00Z,2016-11-04T01:00:00+05:30
200.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T18:45:00Z,2016-11-04T00:15:00+05:30,2016-11-03T19:45:00Z,2016-11-04T01:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T19:30:00Z,2016-11-04T01:00:00+05:30,2016-11-03T19:45:00Z,2016-11-04T01:15:00+05:30
201.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T19:00:00Z,2016-11-04T00:30:00+05:30,2016-11-03T20:00:00Z,2016-11-04T01:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T19:45:00Z,2016-11-04T01:15:00+05:30,2016-11-03T20:00:00Z,2016-11-04T01:30:00+05:30
204.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T19:15:00Z,2016-11-04T00:45:00+05:30,2016-11-03T20:15:00Z,2016-11-04T01:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T20:00:00Z,2016-11-04T01:30:00+05:30,2016-11-03T20:15:00Z,2016-11-04T01:45:00+05:30
211.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T19:30:00Z,2016-11-04T01:00:00+05:30,2016-11-03T20:30:00Z,2016-11-04T02:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T20:15:00Z,2016-11-04T01:45:00+05:30,2016-11-03T20:30:00Z,2016-11-04T02:00:00+05:30
214.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T19:45:00Z,2016-11-04T01:15:00+05:30,2016-11-03T20:45:00Z,2016-11-04T02:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T20:30:00Z,2016-11-04T02:00:00+05:30,2016-11-03T20:45:00Z,2016-11-04T02:15:00+05:30
213.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T20:00:00Z,2016-11-04T01:30:00+05:30,2016-11-03T21:00:00Z,2016-11-04T02:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T20:45:00Z,2016-11-04T02:15:00+05:30,2016-11-03T21:00:00Z,2016-11-04T02:30:00+05:30
215.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T20:15:00Z,2016-11-04T01:45:00+05:30,2016-11-03T21:15:00Z,2016-11-04T02:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T21:00:00Z,2016-11-04T02:30:00+05:30,2016-11-03T21:15:00Z,2016-11-04T02:45:00+05:30
219.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T20:30:00Z,2016-11-04T02:00:00+05:30,2016-11-03T21:30:00Z,2016-11-04T03:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T21:15:00Z,2016-11-04T02:45:00+05:30,2016-11-03T21:30:00Z,2016-11-04T03:00:00+05:30
222.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T20:45:00Z,2016-11-04T02:15:00+05:30,2016-11-03T21:45:00Z,2016-11-04T03:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T21:30:00Z,2016-11-04T03:00:00+05:30,2016-11-03T21:45:00Z,2016-11-04T03:15:00+05:30
221.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T21:00:00Z,2016-11-04T02:30:00+05:30,2016-11-03T22:00:00Z,2016-11-04T03:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T21:45:00Z,2016-11-04T03:15:00+05:30,2016-11-03T22:00:00Z,2016-11-04T03:30:00+05:30
218.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T21:15:00Z,2016-11-04T02:45:00+05:30,2016-11-03T22:15:00Z,2016-11-04T03:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T22:00:00Z,2016-11-04T03:30:00+05:30,2016-11-03T22:15:00Z,2016-11-04T03:45:00+05:30
213.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T21:30:00Z,2016-11-04T03:00:00+05:30,2016-11-03T22:30:00Z,2016-11-04T04:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T22:15:00Z,2016-11-04T03:45:00+05:30,2016-11-03T22:30:00Z,2016-11-04T04:00:00+05:30
211.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T21:45:00Z,2016-11-04T03:15:00+05:30,2016-11-03T22:45:00Z,2016-11-04T04:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T22:30:00Z,2016-11-04T04:00:00+05:30,2016-11-03T22:45:00Z,2016-11-04T04:15:00+05:30
215.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T22:00:00Z,2016-11-04T03:30:00+05:30,2016-11-03T23:00:00Z,2016-11-04T04:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T22:45:00Z,2016-11-04T04:15:00+05:30,2016-11-03T23:00:00Z,2016-11-04T04:30:00+05:30
218.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T22:15:00Z,2016-11-04T03:45:00+05:30,2016-11-03T23:15:00Z,2016-11-04T04:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T23:00:00Z,2016-11-04T04:30:00+05:30,2016-11-03T23:15:00Z,2016-11-04T04:45:00+05:30
219.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T22:30:00Z,2016-11-04T04:00:00+05:30,2016-11-03T23:30:00Z,2016-11-04T05:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T23:15:00Z,2016-11-04T04:45:00+05:30,2016-11-03T23:30:00Z,2016-11-04T05:00:00+05:30
220.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T22:45:00Z,2016-11-04T04:15:00+05:30,2016-11-03T23:45:00Z,2016-11-04T05:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T23:30:00Z,2016-11-04T05:00:00+05:30,2016-11-03T23:45:00Z,2016-11-04T05:15:00+05:30
220.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T23:00:00Z,2016-11-04T04:30:00+05:30,2016-11-04T00:00:00Z,2016-11-04T05:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-03T23:45:00Z,2016-11-04T05:15:00+05:30,2016-11-04T00:00:00Z,2016-11-04T05:30:00+05:30
220.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T23:15:00Z,2016-11-04T04:45:00+05:30,2016-11-04T00:15:00Z,2016-11-04T05:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T00:00:00Z,2016-11-04T05:30:00+05:30,2016-11-04T00:15:00Z,2016-11-04T05:45:00+05:30
220.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T23:30:00Z,2016-11-04T05:00:00+05:30,2016-11-04T00:30:00Z,2016-11-04T06:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T00:15:00Z,2016-11-04T05:45:00+05:30,2016-11-04T00:30:00Z,2016-11-04T06:00:00+05:30
220.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-03T23:45:00Z,2016-11-04T05:15:00+05:30,2016-11-04T00:45:00Z,2016-11-04T06:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T00:30:00Z,2016-11-04T06:00:00+05:30,2016-11-04T00:45:00Z,2016-11-04T06:15:00+05:30
219.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T00:00:00Z,2016-11-04T05:30:00+05:30,2016-11-04T01:00:00Z,2016-11-04T06:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T00:45:00Z,2016-11-04T06:15:00+05:30,2016-11-04T01:00:00Z,2016-11-04T06:30:00+05:30
220.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T00:15:00Z,2016-11-04T05:45:00+05:30,2016-11-04T01:15:00Z,2016-11-04T06:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T01:00:00Z,2016-11-04T06:30:00+05:30,2016-11-04T01:15:00Z,2016-11-04T06:45:00+05:30
225.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T00:30:00Z,2016-11-04T06:00:00+05:30,2016-11-04T01:30:00Z,2016-11-04T07:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T01:15:00Z,2016-11-04T06:45:00+05:30,2016-11-04T01:30:00Z,2016-11-04T07:00:00+05:30
229.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T00:45:00Z,2016-11-04T06:15:00+05:30,2016-11-04T01:45:00Z,2016-11-04T07:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T01:30:00Z,2016-11-04T07:00:00+05:30,2016-11-04T01:45:00Z,2016-11-04T07:15:00+05:30
234.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T01:00:00Z,2016-11-04T06:30:00+05:30,2016-11-04T02:00:00Z,2016-11-04T07:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T01:45:00Z,2016-11-04T07:15:00+05:30,2016-11-04T02:00:00Z,2016-11-04T07:30:00+05:30
240.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T01:15:00Z,2016-11-04T06:45:00+05:30,2016-11-04T02:15:00Z,2016-11-04T07:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T02:00:00Z,2016-11-04T07:30:00+05:30,2016-11-04T02:15:00Z,2016-11-04T07:45:00+05:30
246.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T01:30:00Z,2016-11-04T07:00:00+05:30,2016-11-04T02:30:00Z,2016-11-04T08:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T02:15:00Z,2016-11-04T07:45:00+05:30,2016-11-04T02:30:00Z,2016-11-04T08:00:00+05:30
254.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T01:45:00Z,2016-11-04T07:15:00+05:30,2016-11-04T02:45:00Z,2016-11-04T08:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T02:30:00Z,2016-11-04T08:00:00+05:30,2016-11-04T02:45:00Z,2016-11-04T08:15:00+05:30
265.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T02:00:00Z,2016-11-04T07:30:00+05:30,2016-11-04T03:00:00Z,2016-11-04T08:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T02:45:00Z,2016-11-04T08:15:00+05:30,2016-11-04T03:00:00Z,2016-11-04T08:30:00+05:30
275.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T02:15:00Z,2016-11-04T07:45:00+05:30,2016-11-04T03:15:00Z,2016-11-04T08:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T03:00:00Z,2016-11-04T08:30:00+05:30,2016-11-04T03:15:00Z,2016-11-04T08:45:00+05:30
282.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T02:30:00Z,2016-11-04T08:00:00+05:30,2016-11-04T03:30:00Z,2016-11-04T09:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T03:15:00Z,2016-11-04T08:45:00+05:30,2016-11-04T03:30:00Z,2016-11-04T09:00:00+05:30
292.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T02:45:00Z,2016-11-04T08:15:00+05:30,2016-11-04T03:45:00Z,2016-11-04T09:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T03:30:00Z,2016-11-04T09:00:00+05:30,2016-11-04T03:45:00Z,2016-11-04T09:15:00+05:30
301.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T03:00:00Z,2016-11-04T08:30:00+05:30,2016-11-04T04:00:00Z,2016-11-04T09:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T03:45:00Z,2016-11-04T09:15:00+05:30,2016-11-04T04:00:00Z,2016-11-04T09:30:00+05:30
308.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T03:15:00Z,2016-11-04T08:45:00+05:30,2016-11-04T04:15:00Z,2016-11-04T09:45:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T04:00:00Z,2016-11-04T09:30:00+05:30,2016-11-04T04:15:00Z,2016-11-04T09:45:00+05:30
313.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T03:30:00Z,2016-11-04T09:00:00+05:30,2016-11-04T04:30:00Z,2016-11-04T10:00:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T04:15:00Z,2016-11-04T09:45:00+05:30,2016-11-04T04:30:00Z,2016-11-04T10:00:00+05:30
309.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T03:45:00Z,2016-11-04T09:15:00+05:30,2016-11-04T04:45:00Z,2016-11-04T10:15:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T04:30:00Z,2016-11-04T10:00:00+05:30,2016-11-04T04:45:00Z,2016-11-04T10:15:00+05:30
305.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-11-04T04:00:00Z,2016-11-04T09:30:00+05:30,2016-11-04T05:00:00Z,2016-11-04T10:30:00+05:30,1,01:00:00,1,00:15:00,100.0,0.0,2016-11-04T04:45:00Z,2016-11-04T10:15:00+05:30,2016-11-04T05:00:00Z,2016-11-04T10:30:00+05:30
