value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
0.012,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T12:00:00Z,2016-01-30T06:00:00-06:00,2016-01-30T13:00:00Z,2016-01-30T07:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T12:00:00Z,2016-01-30T06:00:00-06:00,2016-01-30T13:00:00Z,2016-01-30T07:00:00-06:00
0.007,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T13:00:00Z,2016-01-30T07:00:00-06:00,2016-01-30T14:00:00Z,2016-01-30T08:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T13:00:00Z,2016-01-30T07:00:00-06:00,2016-01-30T14:00:00Z,2016-01-30T08:00:00-06:00
0.013,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T14:00:00Z,2016-01-30T08:00:00-06:00,2016-01-30T15:00:00Z,2016-01-30T09:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T14:00:00Z,2016-01-30T08:00:00-06:00,2016-01-30T15:00:00Z,2016-01-30T09:00:00-06:00
0.028,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T15:00:00Z,2016-01-30T09:00:00-06:00,2016-01-30T16:00:00Z,2016-01-30T10:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T15:00:00Z,2016-01-30T09:00:00-06:00,2016-01-30T16:00:00Z,2016-01-30T10:00:00-06:00
0.038,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T16:00:00Z,2016-01-30T10:00:00-06:00,2016-01-30T17:00:00Z,2016-01-30T11:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T16:00:00Z,2016-01-30T10:00:00-06:00,2016-01-30T17:00:00Z,2016-01-30T11:00:00-06:00
0.041,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T17:00:00Z,2016-01-30T11:00:00-06:00,2016-01-30T18:00:00Z,2016-01-30T12:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T17:00:00Z,2016-01-30T11:00:00-06:00,2016-01-30T18:00:00Z,2016-01-30T12:00:00-06:00
0.043,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T18:00:00Z,2016-01-30T12:00:00-06:00,2016-01-30T19:00:00Z,2016-01-30T13:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T18:00:00Z,2016-01-30T12:00:00-06:00,2016-01-30T19:00:00Z,2016-01-30T13:00:00-06:00
0.043,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T19:00:00Z,2016-01-30T13:00:00-06:00,2016-01-30T20:00:00Z,2016-01-30T14:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T19:00:00Z,2016-01-30T13:00:00-06:00,2016-01-30T20:00:00Z,2016-01-30T14:00:00-06:00
0.042,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T20:00:00Z,2016-01-30T14:00:00-06:00,2016-01-30T21:00:00Z,2016-01-30T15:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T20:00:00Z,2016-01-30T14:00:00-06:00,2016-01-30T21:00:00Z,2016-01-30T15:00:00-06:00
0.042,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T21:00:00Z,2016-01-30T15:00:00-06:00,2016-01-30T22:00:00Z,2016-01-30T16:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T21:00:00Z,2016-01-30T15:00:00-06:00,2016-01-30T22:00:00Z,2016-01-30T16:00:00-06:00
0.042,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T22:00:00Z,2016-01-30T16:00:00-06:00,2016-01-30T23:00:00Z,2016-01-30T17:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T22:00:00Z,2016-01-30T16:00:00-06:00,2016-01-30T23:00:00Z,2016-01-30T17:00:00-06:00
0.04,,,False,10,o3,ppm,,raw,01:00:00,2016-01-30T23:00:00Z,2016-01-30T17:00:00-06:00,2016-01-31T00:00:00Z,2016-01-30T18:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-30T23:00:00Z,2016-01-30T17:00:00-06:00,2016-01-31T00:00:00Z,2016-01-30T18:00:00-06:00
0.039,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T00:00:00Z,2016-01-30T18:00:00-06:00,2016-01-31T01:00:00Z,2016-01-30T19:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T00:00:00Z,2016-01-30T18:00:00-06:00,2016-01-31T01:00:00Z,2016-01-30T19:00:00-06:00
0.035,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T01:00:00Z,2016-01-30T19:00:00-06:00,2016-01-31T02:00:00Z,2016-01-30T20:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T01:00:00Z,2016-01-30T19:00:00-06:00,2016-01-31T02:00:00Z,2016-01-30T20:00:00-06:00
0.035,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T02:00:00Z,2016-01-30T20:00:00-06:00,2016-01-31T03:00:00Z,2016-01-30T21:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T02:00:00Z,2016-01-30T20:00:00-06:00,2016-01-31T03:00:00Z,2016-01-30T21:00:00-06:00
0.035,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T03:00:00Z,2016-01-30T21:00:00-06:00,2016-01-31T04:00:00Z,2016-01-30T22:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T03:00:00Z,2016-01-30T21:00:00-06:00,2016-01-31T04:00:00Z,2016-01-30T22:00:00-06:00
0.034,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T06:00:00Z,2016-01-31T00:00:00-06:00,2016-01-31T07:00:00Z,2016-01-31T01:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T06:00:00Z,2016-01-31T00:00:00-06:00,2016-01-31T07:00:00Z,2016-01-31T01:00:00-06:00
0.034,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T07:00:00Z,2016-01-31T01:00:00-06:00,2016-01-31T08:00:00Z,2016-01-31T02:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T07:00:00Z,2016-01-31T01:00:00-06:00,2016-01-31T08:00:00Z,2016-01-31T02:00:00-06:00
0.034,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T08:00:00Z,2016-01-31T02:00:00-06:00,2016-01-31T09:00:00Z,2016-01-31T03:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T08:00:00Z,2016-01-31T02:00:00-06:00,2016-01-31T09:00:00Z,2016-01-31T03:00:00-06:00
0.032,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T09:00:00Z,2016-01-31T03:00:00-06:00,2016-01-31T10:00:00Z,2016-01-31T04:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T09:00:00Z,2016-01-31T03:00:00-06:00,2016-01-31T10:00:00Z,2016-01-31T04:00:00-06:00
0.032,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T10:00:00Z,2016-01-31T04:00:00-06:00,2016-01-31T11:00:00Z,2016-01-31T05:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T10:00:00Z,2016-01-31T04:00:00-06:00,2016-01-31T11:00:00Z,2016-01-31T05:00:00-06:00
0.031,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T11:00:00Z,2016-01-31T05:00:00-06:00,2016-01-31T12:00:00Z,2016-01-31T06:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T11:00:00Z,2016-01-31T05:00:00-06:00,2016-01-31T12:00:00Z,2016-01-31T06:00:00-06:00
0.028,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T12:00:00Z,2016-01-31T06:00:00-06:00,2016-01-31T13:00:00Z,2016-01-31T07:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T12:00:00Z,2016-01-31T06:00:00-06:00,2016-01-31T13:00:00Z,2016-01-31T07:00:00-06:00
0.022,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T13:00:00Z,2016-01-31T07:00:00-06:00,2016-01-31T14:00:00Z,2016-01-31T08:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T13:00:00Z,2016-01-31T07:00:00-06:00,2016-01-31T14:00:00Z,2016-01-31T08:00:00-06:00
0.022,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T14:00:00Z,2016-01-31T08:00:00-06:00,2016-01-31T15:00:00Z,2016-01-31T09:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T14:00:00Z,2016-01-31T08:00:00-06:00,2016-01-31T15:00:00Z,2016-01-31T09:00:00-06:00
0.032,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T15:00:00Z,2016-01-31T09:00:00-06:00,2016-01-31T16:00:00Z,2016-01-31T10:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T15:00:00Z,2016-01-31T09:00:00-06:00,2016-01-31T16:00:00Z,2016-01-31T10:00:00-06:00
0.033,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T16:00:00Z,2016-01-31T10:00:00-06:00,2016-01-31T17:00:00Z,2016-01-31T11:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T16:00:00Z,2016-01-31T10:00:00-06:00,2016-01-31T17:00:00Z,2016-01-31T11:00:00-06:00
0.037,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T17:00:00Z,2016-01-31T11:00:00-06:00,2016-01-31T18:00:00Z,2016-01-31T12:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T17:00:00Z,2016-01-31T11:00:00-06:00,2016-01-31T18:00:00Z,2016-01-31T12:00:00-06:00
0.039,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T18:00:00Z,2016-01-31T12:00:00-06:00,2016-01-31T19:00:00Z,2016-01-31T13:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T18:00:00Z,2016-01-31T12:00:00-06:00,2016-01-31T19:00:00Z,2016-01-31T13:00:00-06:00
0.041,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T19:00:00Z,2016-01-31T13:00:00-06:00,2016-01-31T20:00:00Z,2016-01-31T14:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T19:00:00Z,2016-01-31T13:00:00-06:00,2016-01-31T20:00:00Z,2016-01-31T14:00:00-06:00
0.042,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T20:00:00Z,2016-01-31T14:00:00-06:00,2016-01-31T21:00:00Z,2016-01-31T15:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T20:00:00Z,2016-01-31T14:00:00-06:00,2016-01-31T21:00:00Z,2016-01-31T15:00:00-06:00
0.042,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T21:00:00Z,2016-01-31T15:00:00-06:00,2016-01-31T22:00:00Z,2016-01-31T16:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T21:00:00Z,2016-01-31T15:00:00-06:00,2016-01-31T22:00:00Z,2016-01-31T16:00:00-06:00
0.041,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T22:00:00Z,2016-01-31T16:00:00-06:00,2016-01-31T23:00:00Z,2016-01-31T17:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T22:00:00Z,2016-01-31T16:00:00-06:00,2016-01-31T23:00:00Z,2016-01-31T17:00:00-06:00
0.039,,,False,10,o3,ppm,,raw,01:00:00,2016-01-31T23:00:00Z,2016-01-31T17:00:00-06:00,2016-02-01T00:00:00Z,2016-01-31T18:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T23:00:00Z,2016-01-31T17:00:00-06:00,2016-02-01T00:00:00Z,2016-01-31T18:00:00-06:00
0.033,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T00:00:00Z,2016-01-31T18:00:00-06:00,2016-02-01T01:00:00Z,2016-01-31T19:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T00:00:00Z,2016-01-31T18:00:00-06:00,2016-02-01T01:00:00Z,2016-01-31T19:00:00-06:00
0.031,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T01:00:00Z,2016-01-31T19:00:00-06:00,2016-02-01T02:00:00Z,2016-01-31T20:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T01:00:00Z,2016-01-31T19:00:00-06:00,2016-02-01T02:00:00Z,2016-01-31T20:00:00-06:00
0.029,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T02:00:00Z,2016-01-31T20:00:00-06:00,2016-02-01T03:00:00Z,2016-01-31T21:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T02:00:00Z,2016-01-31T20:00:00-06:00,2016-02-01T03:00:00Z,2016-01-31T21:00:00-06:00
0.022,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T03:00:00Z,2016-01-31T21:00:00-06:00,2016-02-01T04:00:00Z,2016-01-31T22:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T03:00:00Z,2016-01-31T21:00:00-06:00,2016-02-01T04:00:00Z,2016-01-31T22:00:00-06:00
0.027,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T04:00:00Z,2016-01-31T22:00:00-06:00,2016-02-01T05:00:00Z,2016-01-31T23:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T04:00:00Z,2016-01-31T22:00:00-06:00,2016-02-01T05:00:00Z,2016-01-31T23:00:00-06:00
0.029,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T06:00:00Z,2016-02-01T00:00:00-06:00,2016-02-01T07:00:00Z,2016-02-01T01:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T06:00:00Z,2016-02-01T00:00:00-06:00,2016-02-01T07:00:00Z,2016-02-01T01:00:00-06:00
0.028,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T07:00:00Z,2016-02-01T01:00:00-06:00,2016-02-01T08:00:00Z,2016-02-01T02:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T07:00:00Z,2016-02-01T01:00:00-06:00,2016-02-01T08:00:00Z,2016-02-01T02:00:00-06:00
0.025,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T08:00:00Z,2016-02-01T02:00:00-06:00,2016-02-01T09:00:00Z,2016-02-01T03:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T08:00:00Z,2016-02-01T02:00:00-06:00,2016-02-01T09:00:00Z,2016-02-01T03:00:00-06:00
0.023,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T09:00:00Z,2016-02-01T03:00:00-06:00,2016-02-01T10:00:00Z,2016-02-01T04:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T09:00:00Z,2016-02-01T03:00:00-06:00,2016-02-01T10:00:00Z,2016-02-01T04:00:00-06:00
0.024,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T10:00:00Z,2016-02-01T04:00:00-06:00,2016-02-01T11:00:00Z,2016-02-01T05:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T10:00:00Z,2016-02-01T04:00:00-06:00,2016-02-01T11:00:00Z,2016-02-01T05:00:00-06:00
0.026,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T11:00:00Z,2016-02-01T05:00:00-06:00,2016-02-01T12:00:00Z,2016-02-01T06:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T11:00:00Z,2016-02-01T05:00:00-06:00,2016-02-01T12:00:00Z,2016-02-01T06:00:00-06:00
0.022,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T12:00:00Z,2016-02-01T06:00:00-06:00,2016-02-01T13:00:00Z,2016-02-01T07:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T12:00:00Z,2016-02-01T06:00:00-06:00,2016-02-01T13:00:00Z,2016-02-01T07:00:00-06:00
0.013,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T13:00:00Z,2016-02-01T07:00:00-06:00,2016-02-01T14:00:00Z,2016-02-01T08:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T13:00:00Z,2016-02-01T07:00:00-06:00,2016-02-01T14:00:00Z,2016-02-01T08:00:00-06:00
0.019,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T14:00:00Z,2016-02-01T08:00:00-06:00,2016-02-01T15:00:00Z,2016-02-01T09:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T14:00:00Z,2016-02-01T08:00:00-06:00,2016-02-01T15:00:00Z,2016-02-01T09:00:00-06:00
0.028,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T15:00:00Z,2016-02-01T09:00:00-06:00,2016-02-01T16:00:00Z,2016-02-01T10:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T15:00:00Z,2016-02-01T09:00:00-06:00,2016-02-01T16:00:00Z,2016-02-01T10:00:00-06:00
0.034,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T16:00:00Z,2016-02-01T10:00:00-06:00,2016-02-01T17:00:00Z,2016-02-01T11:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T16:00:00Z,2016-02-01T10:00:00-06:00,2016-02-01T17:00:00Z,2016-02-01T11:00:00-06:00
0.037,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T17:00:00Z,2016-02-01T11:00:00-06:00,2016-02-01T18:00:00Z,2016-02-01T12:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T17:00:00Z,2016-02-01T11:00:00-06:00,2016-02-01T18:00:00Z,2016-02-01T12:00:00-06:00
0.037,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T18:00:00Z,2016-02-01T12:00:00-06:00,2016-02-01T19:00:00Z,2016-02-01T13:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T18:00:00Z,2016-02-01T12:00:00-06:00,2016-02-01T19:00:00Z,2016-02-01T13:00:00-06:00
0.038,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T19:00:00Z,2016-02-01T13:00:00-06:00,2016-02-01T20:00:00Z,2016-02-01T14:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T19:00:00Z,2016-02-01T13:00:00-06:00,2016-02-01T20:00:00Z,2016-02-01T14:00:00-06:00
0.04,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T20:00:00Z,2016-02-01T14:00:00-06:00,2016-02-01T21:00:00Z,2016-02-01T15:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T20:00:00Z,2016-02-01T14:00:00-06:00,2016-02-01T21:00:00Z,2016-02-01T15:00:00-06:00
0.041,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T21:00:00Z,2016-02-01T15:00:00-06:00,2016-02-01T22:00:00Z,2016-02-01T16:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T21:00:00Z,2016-02-01T15:00:00-06:00,2016-02-01T22:00:00Z,2016-02-01T16:00:00-06:00
0.038,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T22:00:00Z,2016-02-01T16:00:00-06:00,2016-02-01T23:00:00Z,2016-02-01T17:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T22:00:00Z,2016-02-01T16:00:00-06:00,2016-02-01T23:00:00Z,2016-02-01T17:00:00-06:00
0.036,,,False,10,o3,ppm,,raw,01:00:00,2016-02-01T23:00:00Z,2016-02-01T17:00:00-06:00,2016-02-02T00:00:00Z,2016-02-01T18:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T23:00:00Z,2016-02-01T17:00:00-06:00,2016-02-02T00:00:00Z,2016-02-01T18:00:00-06:00
0.032,,,False,10,o3,ppm,,raw,01:00:00,2016-02-02T00:00:00Z,2016-02-01T18:00:00-06:00,2016-02-02T01:00:00Z,2016-02-01T19:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T00:00:00Z,2016-02-01T18:00:00-06:00,2016-02-02T01:00:00Z,2016-02-01T19:00:00-06:00
0.031,,,False,10,o3,ppm,,raw,01:00:00,2016-02-02T01:00:00Z,2016-02-01T19:00:00-06:00,2016-02-02T02:00:00Z,2016-02-01T20:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T01:00:00Z,2016-02-01T19:00:00-06:00,2016-02-02T02:00:00Z,2016-02-01T20:00:00-06:00
0.03,,,False,10,o3,ppm,,raw,01:00:00,2016-02-02T02:00:00Z,2016-02-01T20:00:00-06:00,2016-02-02T03:00:00Z,2016-02-01T21:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T02:00:00Z,2016-02-01T20:00:00-06:00,2016-02-02T03:00:00Z,2016-02-01T21:00:00-06:00
0.03,,,False,10,o3,ppm,,raw,01:00:00,2016-02-02T03:00:00Z,2016-02-01T21:00:00-06:00,2016-02-02T04:00:00Z,2016-02-01T22:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T03:00:00Z,2016-02-01T21:00:00-06:00,2016-02-02T04:00:00Z,2016-02-01T22:00:00-06:00
0.033,,,False,10,o3,ppm,,raw,01:00:00,2016-02-02T04:00:00Z,2016-02-01T22:00:00-06:00,2016-02-02T05:00:00Z,2016-02-01T23:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T04:00:00Z,2016-02-01T22:00:00-06:00,2016-02-02T05:00:00Z,2016-02-01T23:00:00-06:00
0.03,,,False,10,o3,ppm,,raw,01:00:00,2016-02-02T06:00:00Z,2016-02-02T00:00:00-06:00,2016-02-02T07:00:00Z,2016-02-02T01:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T06:00:00Z,2016-02-02T00:00:00-06:00,2016-02-02T07:00:00Z,2016-02-02T01:00:00-06:00
0.03,,,False,10,o3,ppm,,raw,01:00:00,2016-02-02T07:00:00Z,2016-02-02T01:00:00-06:00,2016-02-02T08:00:00Z,2016-02-02T02:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T07:00:00Z,2016-02-02T01:00:00-06:00,2016-02-02T08:00:00Z,2016-02-02T02:00:00-06:00
0.029,,,False,10,o3,ppm,,raw,01:00:00,2016-02-02T08:00:00Z,2016-02-02T02:00:00-06:00,2016-02-02T09:00:00Z,2016-02-02T03:00:00-06:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T08:00:00Z,2016-02-02T02:00:00-06:00,2016-02-02T09:00:00Z,2016-02-02T03:00:00-06:00
