value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
2.503,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T01:00:00Z,2016-01-30T22:00:00-03:00,2016-01-31T02:00:00Z,2016-01-30T23:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T01:00:00Z,2016-01-30T22:00:00-03:00,2016-01-31T02:00:00Z,2016-01-30T23:00:00-03:00
10.23,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T02:00:00Z,2016-01-30T23:00:00-03:00,2016-01-31T03:00:00Z,2016-01-31T00:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T02:00:00Z,2016-01-30T23:00:00-03:00,2016-01-31T03:00:00Z,2016-01-31T00:00:00-03:00
5.905,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T03:00:00Z,2016-01-31T00:00:00-03:00,2016-01-31T04:00:00Z,2016-01-31T01:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T03:00:00Z,2016-01-31T00:00:00-03:00,2016-01-31T04:00:00Z,2016-01-31T01:00:00-03:00
9.198,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T05:00:00Z,2016-01-31T02:00:00-03:00,2016-01-31T06:00:00Z,2016-01-31T03:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T05:00:00Z,2016-01-31T02:00:00-03:00,2016-01-31T06:00:00Z,2016-01-31T03:00:00-03:00
9.773,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T06:00:00Z,2016-01-31T03:00:00-03:00,2016-01-31T07:00:00Z,2016-01-31T04:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T06:00:00Z,2016-01-31T03:00:00-03:00,2016-01-31T07:00:00Z,2016-01-31T04:00:00-03:00
2.766,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T07:00:00Z,2016-01-31T04:00:00-03:00,2016-01-31T08:00:00Z,2016-01-31T05:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T07:00:00Z,2016-01-31T04:00:00-03:00,2016-01-31T08:00:00Z,2016-01-31T05:00:00-03:00
3.421,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T10:00:00Z,2016-01-31T07:00:00-03:00,2016-01-31T11:00:00Z,2016-01-31T08:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T10:00:00Z,2016-01-31T07:00:00-03:00,2016-01-31T11:00:00Z,2016-01-31T08:00:00-03:00
10.89,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T11:00:00Z,2016-01-31T08:00:00-03:00,2016-01-31T12:00:00Z,2016-01-31T09:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T11:00:00Z,2016-01-31T08:00:00-03:00,2016-01-31T12:00:00Z,2016-01-31T09:00:00-03:00
20.09,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T12:00:00Z,2016-01-31T09:00:00-03:00,2016-01-31T13:00:00Z,2016-01-31T10:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T12:00:00Z,2016-01-31T09:00:00-03:00,2016-01-31T13:00:00Z,2016-01-31T10:00:00-03:00
19.73,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T13:00:00Z,2016-01-31T10:00:00-03:00,2016-01-31T14:00:00Z,2016-01-31T11:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T13:00:00Z,2016-01-31T10:00:00-03:00,2016-01-31T14:00:00Z,2016-01-31T11:00:00-03:00
28.43,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T14:00:00Z,2016-01-31T11:00:00-03:00,2016-01-31T15:00:00Z,2016-01-31T12:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T14:00:00Z,2016-01-31T11:00:00-03:00,2016-01-31T15:00:00Z,2016-01-31T12:00:00-03:00
46.54,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T15:00:00Z,2016-01-31T12:00:00-03:00,2016-01-31T16:00:00Z,2016-01-31T13:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T15:00:00Z,2016-01-31T12:00:00-03:00,2016-01-31T16:00:00Z,2016-01-31T13:00:00-03:00
43.02,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T16:00:00Z,2016-01-31T13:00:00-03:00,2016-01-31T17:00:00Z,2016-01-31T14:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T16:00:00Z,2016-01-31T13:00:00-03:00,2016-01-31T17:00:00Z,2016-01-31T14:00:00-03:00
41.21,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T17:00:00Z,2016-01-31T14:00:00-03:00,2016-01-31T18:00:00Z,2016-01-31T15:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T17:00:00Z,2016-01-31T14:00:00-03:00,2016-01-31T18:00:00Z,2016-01-31T15:00:00-03:00
44.02,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T18:00:00Z,2016-01-31T15:00:00-03:00,2016-01-31T19:00:00Z,2016-01-31T16:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T18:00:00Z,2016-01-31T15:00:00-03:00,2016-01-31T19:00:00Z,2016-01-31T16:00:00-03:00
38.63,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T19:00:00Z,2016-01-31T16:00:00-03:00,2016-01-31T20:00:00Z,2016-01-31T17:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T19:00:00Z,2016-01-31T16:00:00-03:00,2016-01-31T20:00:00Z,2016-01-31T17:00:00-03:00
29.83,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T20:00:00Z,2016-01-31T17:00:00-03:00,2016-01-31T21:00:00Z,2016-01-31T18:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T20:00:00Z,2016-01-31T17:00:00-03:00,2016-01-31T21:00:00Z,2016-01-31T18:00:00-03:00
24.82,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T21:00:00Z,2016-01-31T18:00:00-03:00,2016-01-31T22:00:00Z,2016-01-31T19:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T21:00:00Z,2016-01-31T18:00:00-03:00,2016-01-31T22:00:00Z,2016-01-31T19:00:00-03:00
18.55,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T22:00:00Z,2016-01-31T19:00:00-03:00,2016-01-31T23:00:00Z,2016-01-31T20:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T22:00:00Z,2016-01-31T19:00:00-03:00,2016-01-31T23:00:00Z,2016-01-31T20:00:00-03:00
10.61,,,False,3,o3,µg/m³,,raw,01:00:00,2016-01-31T23:00:00Z,2016-01-31T20:00:00-03:00,2016-02-01T00:00:00Z,2016-01-31T21:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-01-31T23:00:00Z,2016-01-31T20:00:00-03:00,2016-02-01T00:00:00Z,2016-01-31T21:00:00-03:00
3.038,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T00:00:00Z,2016-01-31T21:00:00-03:00,2016-02-01T01:00:00Z,2016-01-31T22:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T00:00:00Z,2016-01-31T21:00:00-03:00,2016-02-01T01:00:00Z,2016-01-31T22:00:00-03:00
7.586,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T01:00:00Z,2016-01-31T22:00:00-03:00,2016-02-01T02:00:00Z,2016-01-31T23:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T01:00:00Z,2016-01-31T22:00:00-03:00,2016-02-01T02:00:00Z,2016-01-31T23:00:00-03:00
14.06,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T02:00:00Z,2016-01-31T23:00:00-03:00,2016-02-01T03:00:00Z,2016-02-01T00:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T02:00:00Z,2016-01-31T23:00:00-03:00,2016-02-01T03:00:00Z,2016-02-01T00:00:00-03:00
14.18,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T03:00:00Z,2016-02-01T00:00:00-03:00,2016-02-01T04:00:00Z,2016-02-01T01:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T03:00:00Z,2016-02-01T00:00:00-03:00,2016-02-01T04:00:00Z,2016-02-01T01:00:00-03:00
15.23,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T04:00:00Z,2016-02-01T01:00:00-03:00,2016-02-01T05:00:00Z,2016-02-01T02:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T04:00:00Z,2016-02-01T01:00:00-03:00,2016-02-01T05:00:00Z,2016-02-01T02:00:00-03:00
11.04,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T05:00:00Z,2016-02-01T02:00:00-03:00,2016-02-01T06:00:00Z,2016-02-01T03:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T05:00:00Z,2016-02-01T02:00:00-03:00,2016-02-01T06:00:00Z,2016-02-01T03:00:00-03:00
9.857,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T06:00:00Z,2016-02-01T03:00:00-03:00,2016-02-01T07:00:00Z,2016-02-01T04:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T06:00:00Z,2016-02-01T03:00:00-03:00,2016-02-01T07:00:00Z,2016-02-01T04:00:00-03:00
4.653,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T07:00:00Z,2016-02-01T04:00:00-03:00,2016-02-01T08:00:00Z,2016-02-01T05:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T07:00:00Z,2016-02-01T04:00:00-03:00,2016-02-01T08:00:00Z,2016-02-01T05:00:00-03:00
1.677,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T08:00:00Z,2016-02-01T05:00:00-03:00,2016-02-01T09:00:00Z,2016-02-01T06:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T08:00:00Z,2016-02-01T05:00:00-03:00,2016-02-01T09:00:00Z,2016-02-01T06:00:00-03:00
2.085,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T10:00:00Z,2016-02-01T07:00:00-03:00,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T10:00:00Z,2016-02-01T07:00:00-03:00,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00
8.909,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00
14.04,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00
18.42,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00
27.06,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00
37.49,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00
33.69,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00
37.98,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00
32.43,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00
29.11,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00
21.38,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00
18.17,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00
15.48,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00
12.78,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00
17.31,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00
16.61,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00,2016-02-02T02:00:00Z,2016-02-01T23:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00,2016-02-02T02:00:00Z,2016-02-01T23:00:00-03:00
12.63,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T02:00:00Z,2016-02-01T23:00:00-03:00,2016-02-02T03:00:00Z,2016-02-02T00:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T02:00:00Z,2016-02-01T23:00:00-03:00,2016-02-02T03:00:00Z,2016-02-02T00:00:00-03:00
8.958,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T03:00:00Z,2016-02-02T00:00:00-03:00,2016-02-02T04:00:00Z,2016-02-02T01:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T03:00:00Z,2016-02-02T00:00:00-03:00,2016-02-02T04:00:00Z,2016-02-02T01:00:00-03:00
10.81,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T04:00:00Z,2016-02-02T01:00:00-03:00,2016-02-02T05:00:00Z,2016-02-02T02:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T04:00:00Z,2016-02-02T01:00:00-03:00,2016-02-02T05:00:00Z,2016-02-02T02:00:00-03:00
9.983,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T05:00:00Z,2016-02-02T02:00:00-03:00,2016-02-02T06:00:00Z,2016-02-02T03:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T05:00:00Z,2016-02-02T02:00:00-03:00,2016-02-02T06:00:00Z,2016-02-02T03:00:00-03:00
5.069,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T06:00:00Z,2016-02-02T03:00:00-03:00,2016-02-02T07:00:00Z,2016-02-02T04:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T06:00:00Z,2016-02-02T03:00:00-03:00,2016-02-02T07:00:00Z,2016-02-02T04:00:00-03:00
1.753,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T07:00:00Z,2016-02-02T04:00:00-03:00,2016-02-02T08:00:00Z,2016-02-02T05:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T07:00:00Z,2016-02-02T04:00:00-03:00,2016-02-02T08:00:00Z,2016-02-02T05:00:00-03:00
6.898,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T10:00:00Z,2016-02-02T07:00:00-03:00,2016-02-02T11:00:00Z,2016-02-02T08:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T10:00:00Z,2016-02-02T07:00:00-03:00,2016-02-02T11:00:00Z,2016-02-02T08:00:00-03:00
9.66,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T11:00:00Z,2016-02-02T08:00:00-03:00,2016-02-02T12:00:00Z,2016-02-02T09:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T11:00:00Z,2016-02-02T08:00:00-03:00,2016-02-02T12:00:00Z,2016-02-02T09:00:00-03:00
11.6,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T12:00:00Z,2016-02-02T09:00:00-03:00,2016-02-02T13:00:00Z,2016-02-02T10:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T12:00:00Z,2016-02-02T09:00:00-03:00,2016-02-02T13:00:00Z,2016-02-02T10:00:00-03:00
18.78,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T13:00:00Z,2016-02-02T10:00:00-03:00,2016-02-02T14:00:00Z,2016-02-02T11:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T13:00:00Z,2016-02-02T10:00:00-03:00,2016-02-02T14:00:00Z,2016-02-02T11:00:00-03:00
24.25,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T14:00:00Z,2016-02-02T11:00:00-03:00,2016-02-02T15:00:00Z,2016-02-02T12:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T14:00:00Z,2016-02-02T11:00:00-03:00,2016-02-02T15:00:00Z,2016-02-02T12:00:00-03:00
27.41,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T15:00:00Z,2016-02-02T12:00:00-03:00,2016-02-02T16:00:00Z,2016-02-02T13:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T15:00:00Z,2016-02-02T12:00:00-03:00,2016-02-02T16:00:00Z,2016-02-02T13:00:00-03:00
28.95,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T16:00:00Z,2016-02-02T13:00:00-03:00,2016-02-02T17:00:00Z,2016-02-02T14:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T16:00:00Z,2016-02-02T13:00:00-03:00,2016-02-02T17:00:00Z,2016-02-02T14:00:00-03:00
38.83,,,False,3,o3,µg/m³,,raw,01:00:00,2016-02-02T17:00:00Z,2016-02-02T14:00:00-03:00,2016-02-02T18:00:00Z,2016-02-02T15:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T17:00:00Z,2016-02-02T14:00:00-03:00,2016-02-02T18:00:00Z,2016-02-02T15:00:00-03:00
