value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
29.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T07:45:00Z,2017-06-23T15:45:00+08:00,2017-06-23T08:45:00Z,2017-06-23T16:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T07:45:00Z,2017-06-23T15:45:00+08:00,2017-06-23T08:45:00Z,2017-06-23T16:45:00+08:00
0.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T08:15:00Z,2017-06-23T16:15:00+08:00,2017-06-23T09:15:00Z,2017-06-23T17:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T08:15:00Z,2017-06-23T16:15:00+08:00,2017-06-23T09:15:00Z,2017-06-23T17:15:00+08:00
0.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T08:30:00Z,2017-06-23T16:30:00+08:00,2017-06-23T09:30:00Z,2017-06-23T17:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T08:30:00Z,2017-06-23T16:30:00+08:00,2017-06-23T09:30:00Z,2017-06-23T17:30:00+08:00
0.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T08:45:00Z,2017-06-23T16:45:00+08:00,2017-06-23T09:45:00Z,2017-06-23T17:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T08:45:00Z,2017-06-23T16:45:00+08:00,2017-06-23T09:45:00Z,2017-06-23T17:45:00+08:00
0.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T09:15:00Z,2017-06-23T17:15:00+08:00,2017-06-23T10:15:00Z,2017-06-23T18:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T09:15:00Z,2017-06-23T17:15:00+08:00,2017-06-23T10:15:00Z,2017-06-23T18:15:00+08:00
0.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T09:30:00Z,2017-06-23T17:30:00+08:00,2017-06-23T10:30:00Z,2017-06-23T18:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T09:30:00Z,2017-06-23T17:30:00+08:00,2017-06-23T10:30:00Z,2017-06-23T18:30:00+08:00
0.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T09:45:00Z,2017-06-23T17:45:00+08:00,2017-06-23T10:45:00Z,2017-06-23T18:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T09:45:00Z,2017-06-23T17:45:00+08:00,2017-06-23T10:45:00Z,2017-06-23T18:45:00+08:00
0.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T10:15:00Z,2017-06-23T18:15:00+08:00,2017-06-23T11:15:00Z,2017-06-23T19:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T10:15:00Z,2017-06-23T18:15:00+08:00,2017-06-23T11:15:00Z,2017-06-23T19:15:00+08:00
56.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T10:30:00Z,2017-06-23T18:30:00+08:00,2017-06-23T11:30:00Z,2017-06-23T19:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T10:30:00Z,2017-06-23T18:30:00+08:00,2017-06-23T11:30:00Z,2017-06-23T19:30:00+08:00
28.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T11:00:00Z,2017-06-23T19:00:00+08:00,2017-06-23T12:00:00Z,2017-06-23T20:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T11:00:00Z,2017-06-23T19:00:00+08:00,2017-06-23T12:00:00Z,2017-06-23T20:00:00+08:00
0.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T11:15:00Z,2017-06-23T19:15:00+08:00,2017-06-23T12:15:00Z,2017-06-23T20:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T11:15:00Z,2017-06-23T19:15:00+08:00,2017-06-23T12:15:00Z,2017-06-23T20:15:00+08:00
0.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T11:30:00Z,2017-06-23T19:30:00+08:00,2017-06-23T12:30:00Z,2017-06-23T20:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T11:30:00Z,2017-06-23T19:30:00+08:00,2017-06-23T12:30:00Z,2017-06-23T20:30:00+08:00
6.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T12:00:00Z,2017-06-23T20:00:00+08:00,2017-06-23T13:00:00Z,2017-06-23T21:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T12:00:00Z,2017-06-23T20:00:00+08:00,2017-06-23T13:00:00Z,2017-06-23T21:00:00+08:00
13.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T12:15:00Z,2017-06-23T20:15:00+08:00,2017-06-23T13:15:00Z,2017-06-23T21:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T12:15:00Z,2017-06-23T20:15:00+08:00,2017-06-23T13:15:00Z,2017-06-23T21:15:00+08:00
6.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T12:30:00Z,2017-06-23T20:30:00+08:00,2017-06-23T13:30:00Z,2017-06-23T21:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T12:30:00Z,2017-06-23T20:30:00+08:00,2017-06-23T13:30:00Z,2017-06-23T21:30:00+08:00
6.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T13:00:00Z,2017-06-23T21:00:00+08:00,2017-06-23T14:00:00Z,2017-06-23T22:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T13:00:00Z,2017-06-23T21:00:00+08:00,2017-06-23T14:00:00Z,2017-06-23T22:00:00+08:00
81.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T13:30:00Z,2017-06-23T21:30:00+08:00,2017-06-23T14:30:00Z,2017-06-23T22:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T13:30:00Z,2017-06-23T21:30:00+08:00,2017-06-23T14:30:00Z,2017-06-23T22:30:00+08:00
113.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T13:45:00Z,2017-06-23T21:45:00+08:00,2017-06-23T14:45:00Z,2017-06-23T22:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T13:45:00Z,2017-06-23T21:45:00+08:00,2017-06-23T14:45:00Z,2017-06-23T22:45:00+08:00
113.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T14:15:00Z,2017-06-23T22:15:00+08:00,2017-06-23T15:15:00Z,2017-06-23T23:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T14:15:00Z,2017-06-23T22:15:00+08:00,2017-06-23T15:15:00Z,2017-06-23T23:15:00+08:00
119.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T14:30:00Z,2017-06-23T22:30:00+08:00,2017-06-23T15:30:00Z,2017-06-23T23:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T14:30:00Z,2017-06-23T22:30:00+08:00,2017-06-23T15:30:00Z,2017-06-23T23:30:00+08:00
121.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T14:45:00Z,2017-06-23T22:45:00+08:00,2017-06-23T15:45:00Z,2017-06-23T23:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T14:45:00Z,2017-06-23T22:45:00+08:00,2017-06-23T15:45:00Z,2017-06-23T23:45:00+08:00
188.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T15:15:00Z,2017-06-23T23:15:00+08:00,2017-06-23T16:15:00Z,2017-06-24T00:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T15:15:00Z,2017-06-23T23:15:00+08:00,2017-06-23T16:15:00Z,2017-06-24T00:15:00+08:00
169.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T15:30:00Z,2017-06-23T23:30:00+08:00,2017-06-23T16:30:00Z,2017-06-24T00:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T15:30:00Z,2017-06-23T23:30:00+08:00,2017-06-23T16:30:00Z,2017-06-24T00:30:00+08:00
150.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T16:00:00Z,2017-06-24T00:00:00+08:00,2017-06-23T17:00:00Z,2017-06-24T01:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T16:00:00Z,2017-06-24T00:00:00+08:00,2017-06-23T17:00:00Z,2017-06-24T01:00:00+08:00
175.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T16:15:00Z,2017-06-24T00:15:00+08:00,2017-06-23T17:15:00Z,2017-06-24T01:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T16:15:00Z,2017-06-24T00:15:00+08:00,2017-06-23T17:15:00Z,2017-06-24T01:15:00+08:00
194.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T16:30:00Z,2017-06-24T00:30:00+08:00,2017-06-23T17:30:00Z,2017-06-24T01:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T16:30:00Z,2017-06-24T00:30:00+08:00,2017-06-23T17:30:00Z,2017-06-24T01:30:00+08:00
163.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T17:00:00Z,2017-06-24T01:00:00+08:00,2017-06-23T18:00:00Z,2017-06-24T02:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T17:00:00Z,2017-06-24T01:00:00+08:00,2017-06-23T18:00:00Z,2017-06-24T02:00:00+08:00
175.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T17:15:00Z,2017-06-24T01:15:00+08:00,2017-06-23T18:15:00Z,2017-06-24T02:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T17:15:00Z,2017-06-24T01:15:00+08:00,2017-06-23T18:15:00Z,2017-06-24T02:15:00+08:00
188.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T17:30:00Z,2017-06-24T01:30:00+08:00,2017-06-23T18:30:00Z,2017-06-24T02:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T17:30:00Z,2017-06-24T01:30:00+08:00,2017-06-23T18:30:00Z,2017-06-24T02:30:00+08:00
184.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T18:00:00Z,2017-06-24T02:00:00+08:00,2017-06-23T19:00:00Z,2017-06-24T03:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T18:00:00Z,2017-06-24T02:00:00+08:00,2017-06-23T19:00:00Z,2017-06-24T03:00:00+08:00
213.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T18:15:00Z,2017-06-24T02:15:00+08:00,2017-06-23T19:15:00Z,2017-06-24T03:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T18:15:00Z,2017-06-24T02:15:00+08:00,2017-06-23T19:15:00Z,2017-06-24T03:15:00+08:00
225.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T18:45:00Z,2017-06-24T02:45:00+08:00,2017-06-23T19:45:00Z,2017-06-24T03:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T18:45:00Z,2017-06-24T02:45:00+08:00,2017-06-23T19:45:00Z,2017-06-24T03:45:00+08:00
241.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T19:00:00Z,2017-06-24T03:00:00+08:00,2017-06-23T20:00:00Z,2017-06-24T04:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T19:00:00Z,2017-06-24T03:00:00+08:00,2017-06-23T20:00:00Z,2017-06-24T04:00:00+08:00
188.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T19:45:00Z,2017-06-24T03:45:00+08:00,2017-06-23T20:45:00Z,2017-06-24T04:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T19:45:00Z,2017-06-24T03:45:00+08:00,2017-06-23T20:45:00Z,2017-06-24T04:45:00+08:00
171.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T20:00:00Z,2017-06-24T04:00:00+08:00,2017-06-23T21:00:00Z,2017-06-24T05:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T20:00:00Z,2017-06-24T04:00:00+08:00,2017-06-23T21:00:00Z,2017-06-24T05:00:00+08:00
75.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T20:15:00Z,2017-06-24T04:15:00+08:00,2017-06-23T21:15:00Z,2017-06-24T05:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T20:15:00Z,2017-06-24T04:15:00+08:00,2017-06-23T21:15:00Z,2017-06-24T05:15:00+08:00
125.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T20:30:00Z,2017-06-24T04:30:00+08:00,2017-06-23T21:30:00Z,2017-06-24T05:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T20:30:00Z,2017-06-24T04:30:00+08:00,2017-06-23T21:30:00Z,2017-06-24T05:30:00+08:00
109.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T21:00:00Z,2017-06-24T05:00:00+08:00,2017-06-23T22:00:00Z,2017-06-24T06:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T21:00:00Z,2017-06-24T05:00:00+08:00,2017-06-23T22:00:00Z,2017-06-24T06:00:00+08:00
125.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T21:15:00Z,2017-06-24T05:15:00+08:00,2017-06-23T22:15:00Z,2017-06-24T06:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T21:15:00Z,2017-06-24T05:15:00+08:00,2017-06-23T22:15:00Z,2017-06-24T06:15:00+08:00
125.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T21:30:00Z,2017-06-24T05:30:00+08:00,2017-06-23T22:30:00Z,2017-06-24T06:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T21:30:00Z,2017-06-24T05:30:00+08:00,2017-06-23T22:30:00Z,2017-06-24T06:30:00+08:00
231.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T22:30:00Z,2017-06-24T06:30:00+08:00,2017-06-23T23:30:00Z,2017-06-24T07:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T22:30:00Z,2017-06-24T06:30:00+08:00,2017-06-23T23:30:00Z,2017-06-24T07:30:00+08:00
246.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T22:45:00Z,2017-06-24T06:45:00+08:00,2017-06-23T23:45:00Z,2017-06-24T07:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T22:45:00Z,2017-06-24T06:45:00+08:00,2017-06-23T23:45:00Z,2017-06-24T07:45:00+08:00
275.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T23:30:00Z,2017-06-24T07:30:00+08:00,2017-06-24T00:30:00Z,2017-06-24T08:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T23:30:00Z,2017-06-24T07:30:00+08:00,2017-06-24T00:30:00Z,2017-06-24T08:30:00+08:00
267.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-23T23:45:00Z,2017-06-24T07:45:00+08:00,2017-06-24T00:45:00Z,2017-06-24T08:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-23T23:45:00Z,2017-06-24T07:45:00+08:00,2017-06-24T00:45:00Z,2017-06-24T08:45:00+08:00
288.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T00:15:00Z,2017-06-24T08:15:00+08:00,2017-06-24T01:15:00Z,2017-06-24T09:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T00:15:00Z,2017-06-24T08:15:00+08:00,2017-06-24T01:15:00Z,2017-06-24T09:15:00+08:00
356.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T00:30:00Z,2017-06-24T08:30:00+08:00,2017-06-24T01:30:00Z,2017-06-24T09:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T00:30:00Z,2017-06-24T08:30:00+08:00,2017-06-24T01:30:00Z,2017-06-24T09:30:00+08:00
331.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T01:00:00Z,2017-06-24T09:00:00+08:00,2017-06-24T02:00:00Z,2017-06-24T10:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T01:00:00Z,2017-06-24T09:00:00+08:00,2017-06-24T02:00:00Z,2017-06-24T10:00:00+08:00
263.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T01:15:00Z,2017-06-24T09:15:00+08:00,2017-06-24T02:15:00Z,2017-06-24T10:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T01:15:00Z,2017-06-24T09:15:00+08:00,2017-06-24T02:15:00Z,2017-06-24T10:15:00+08:00
269.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T01:30:00Z,2017-06-24T09:30:00+08:00,2017-06-24T02:30:00Z,2017-06-24T10:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T01:30:00Z,2017-06-24T09:30:00+08:00,2017-06-24T02:30:00Z,2017-06-24T10:30:00+08:00
283.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T01:45:00Z,2017-06-24T09:45:00+08:00,2017-06-24T02:45:00Z,2017-06-24T10:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T01:45:00Z,2017-06-24T09:45:00+08:00,2017-06-24T02:45:00Z,2017-06-24T10:45:00+08:00
238.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T02:00:00Z,2017-06-24T10:00:00+08:00,2017-06-24T03:00:00Z,2017-06-24T11:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T02:00:00Z,2017-06-24T10:00:00+08:00,2017-06-24T03:00:00Z,2017-06-24T11:00:00+08:00
150.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T02:30:00Z,2017-06-24T10:30:00+08:00,2017-06-24T03:30:00Z,2017-06-24T11:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T02:30:00Z,2017-06-24T10:30:00+08:00,2017-06-24T03:30:00Z,2017-06-24T11:30:00+08:00
144.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T03:00:00Z,2017-06-24T11:00:00+08:00,2017-06-24T04:00:00Z,2017-06-24T12:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T03:00:00Z,2017-06-24T11:00:00+08:00,2017-06-24T04:00:00Z,2017-06-24T12:00:00+08:00
100.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T03:15:00Z,2017-06-24T11:15:00+08:00,2017-06-24T04:15:00Z,2017-06-24T12:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T03:15:00Z,2017-06-24T11:15:00+08:00,2017-06-24T04:15:00Z,2017-06-24T12:15:00+08:00
92.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T03:45:00Z,2017-06-24T11:45:00+08:00,2017-06-24T04:45:00Z,2017-06-24T12:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T03:45:00Z,2017-06-24T11:45:00+08:00,2017-06-24T04:45:00Z,2017-06-24T12:45:00+08:00
84.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T04:00:00Z,2017-06-24T12:00:00+08:00,2017-06-24T05:00:00Z,2017-06-24T13:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T04:00:00Z,2017-06-24T12:00:00+08:00,2017-06-24T05:00:00Z,2017-06-24T13:00:00+08:00
46.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T04:45:00Z,2017-06-24T12:45:00+08:00,2017-06-24T05:45:00Z,2017-06-24T13:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T04:45:00Z,2017-06-24T12:45:00+08:00,2017-06-24T05:45:00Z,2017-06-24T13:45:00+08:00
44.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T05:00:00Z,2017-06-24T13:00:00+08:00,2017-06-24T06:00:00Z,2017-06-24T14:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T05:00:00Z,2017-06-24T13:00:00+08:00,2017-06-24T06:00:00Z,2017-06-24T14:00:00+08:00
17.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T05:45:00Z,2017-06-24T13:45:00+08:00,2017-06-24T06:45:00Z,2017-06-24T14:45:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T05:45:00Z,2017-06-24T13:45:00+08:00,2017-06-24T06:45:00Z,2017-06-24T14:45:00+08:00
16.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T06:00:00Z,2017-06-24T14:00:00+08:00,2017-06-24T07:00:00Z,2017-06-24T15:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T06:00:00Z,2017-06-24T14:00:00+08:00,2017-06-24T07:00:00Z,2017-06-24T15:00:00+08:00
50.0,,,False,4,co,µg/m³,,raw,01:00:00,2017-06-24T06:15:00Z,2017-06-24T14:15:00+08:00,2017-06-24T07:15:00Z,2017-06-24T15:15:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2017-06-24T06:15:00Z,2017-06-24T14:15:00+08:00,2017-06-24T07:15:00Z,2017-06-24T15:15:00+08:00
