value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
117.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T09:30:00Z,2016-02-01T17:30:00+08:00,2016-02-01T10:30:00Z,2016-02-01T18:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T09:30:00Z,2016-02-01T17:30:00+08:00,2016-02-01T10:30:00Z,2016-02-01T18:30:00+08:00
183.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T10:00:00Z,2016-02-01T18:00:00+08:00,2016-02-01T11:00:00Z,2016-02-01T19:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T10:00:00Z,2016-02-01T18:00:00+08:00,2016-02-01T11:00:00Z,2016-02-01T19:00:00+08:00
485.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T10:30:00Z,2016-02-01T18:30:00+08:00,2016-02-01T11:30:00Z,2016-02-01T19:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T10:30:00Z,2016-02-01T18:30:00+08:00,2016-02-01T11:30:00Z,2016-02-01T19:30:00+08:00
505.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T11:00:00Z,2016-02-01T19:00:00+08:00,2016-02-01T12:00:00Z,2016-02-01T20:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T11:00:00Z,2016-02-01T19:00:00+08:00,2016-02-01T12:00:00Z,2016-02-01T20:00:00+08:00
503.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T11:30:00Z,2016-02-01T19:30:00+08:00,2016-02-01T12:30:00Z,2016-02-01T20:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T11:30:00Z,2016-02-01T19:30:00+08:00,2016-02-01T12:30:00Z,2016-02-01T20:30:00+08:00
420.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T12:00:00Z,2016-02-01T20:00:00+08:00,2016-02-01T13:00:00Z,2016-02-01T21:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T12:00:00Z,2016-02-01T20:00:00+08:00,2016-02-01T13:00:00Z,2016-02-01T21:00:00+08:00
333.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T12:30:00Z,2016-02-01T20:30:00+08:00,2016-02-01T13:30:00Z,2016-02-01T21:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T12:30:00Z,2016-02-01T20:30:00+08:00,2016-02-01T13:30:00Z,2016-02-01T21:30:00+08:00
344.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T13:00:00Z,2016-02-01T21:00:00+08:00,2016-02-01T14:00:00Z,2016-02-01T22:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T13:00:00Z,2016-02-01T21:00:00+08:00,2016-02-01T14:00:00Z,2016-02-01T22:00:00+08:00
343.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T13:30:00Z,2016-02-01T21:30:00+08:00,2016-02-01T14:30:00Z,2016-02-01T22:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T13:30:00Z,2016-02-01T21:30:00+08:00,2016-02-01T14:30:00Z,2016-02-01T22:30:00+08:00
350.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T14:00:00Z,2016-02-01T22:00:00+08:00,2016-02-01T15:00:00Z,2016-02-01T23:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T14:00:00Z,2016-02-01T22:00:00+08:00,2016-02-01T15:00:00Z,2016-02-01T23:00:00+08:00
298.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T14:30:00Z,2016-02-01T22:30:00+08:00,2016-02-01T15:30:00Z,2016-02-01T23:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T14:30:00Z,2016-02-01T22:30:00+08:00,2016-02-01T15:30:00Z,2016-02-01T23:30:00+08:00
328.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T15:00:00Z,2016-02-01T23:00:00+08:00,2016-02-01T16:00:00Z,2016-02-02T00:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T15:00:00Z,2016-02-01T23:00:00+08:00,2016-02-01T16:00:00Z,2016-02-02T00:00:00+08:00
348.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T15:30:00Z,2016-02-01T23:30:00+08:00,2016-02-01T16:30:00Z,2016-02-02T00:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T15:30:00Z,2016-02-01T23:30:00+08:00,2016-02-01T16:30:00Z,2016-02-02T00:30:00+08:00
338.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T16:00:00Z,2016-02-02T00:00:00+08:00,2016-02-01T17:00:00Z,2016-02-02T01:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T16:00:00Z,2016-02-02T00:00:00+08:00,2016-02-01T17:00:00Z,2016-02-02T01:00:00+08:00
359.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T16:30:00Z,2016-02-02T00:30:00+08:00,2016-02-01T17:30:00Z,2016-02-02T01:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T16:30:00Z,2016-02-02T00:30:00+08:00,2016-02-01T17:30:00Z,2016-02-02T01:30:00+08:00
324.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T17:00:00Z,2016-02-02T01:00:00+08:00,2016-02-01T18:00:00Z,2016-02-02T02:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T17:00:00Z,2016-02-02T01:00:00+08:00,2016-02-01T18:00:00Z,2016-02-02T02:00:00+08:00
295.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T17:30:00Z,2016-02-02T01:30:00+08:00,2016-02-01T18:30:00Z,2016-02-02T02:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T17:30:00Z,2016-02-02T01:30:00+08:00,2016-02-01T18:30:00Z,2016-02-02T02:30:00+08:00
293.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T18:00:00Z,2016-02-02T02:00:00+08:00,2016-02-01T19:00:00Z,2016-02-02T03:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T18:00:00Z,2016-02-02T02:00:00+08:00,2016-02-01T19:00:00Z,2016-02-02T03:00:00+08:00
289.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T18:30:00Z,2016-02-02T02:30:00+08:00,2016-02-01T19:30:00Z,2016-02-02T03:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T18:30:00Z,2016-02-02T02:30:00+08:00,2016-02-01T19:30:00Z,2016-02-02T03:30:00+08:00
286.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T19:00:00Z,2016-02-02T03:00:00+08:00,2016-02-01T20:00:00Z,2016-02-02T04:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T19:00:00Z,2016-02-02T03:00:00+08:00,2016-02-01T20:00:00Z,2016-02-02T04:00:00+08:00
317.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T19:30:00Z,2016-02-02T03:30:00+08:00,2016-02-01T20:30:00Z,2016-02-02T04:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T19:30:00Z,2016-02-02T03:30:00+08:00,2016-02-01T20:30:00Z,2016-02-02T04:30:00+08:00
303.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T20:00:00Z,2016-02-02T04:00:00+08:00,2016-02-01T21:00:00Z,2016-02-02T05:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T20:00:00Z,2016-02-02T04:00:00+08:00,2016-02-01T21:00:00Z,2016-02-02T05:00:00+08:00
268.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T20:30:00Z,2016-02-02T04:30:00+08:00,2016-02-01T21:30:00Z,2016-02-02T05:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T20:30:00Z,2016-02-02T04:30:00+08:00,2016-02-01T21:30:00Z,2016-02-02T05:30:00+08:00
258.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T21:00:00Z,2016-02-02T05:00:00+08:00,2016-02-01T22:00:00Z,2016-02-02T06:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T21:00:00Z,2016-02-02T05:00:00+08:00,2016-02-01T22:00:00Z,2016-02-02T06:00:00+08:00
264.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T21:30:00Z,2016-02-02T05:30:00+08:00,2016-02-01T22:30:00Z,2016-02-02T06:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T21:30:00Z,2016-02-02T05:30:00+08:00,2016-02-01T22:30:00Z,2016-02-02T06:30:00+08:00
276.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T22:00:00Z,2016-02-02T06:00:00+08:00,2016-02-01T23:00:00Z,2016-02-02T07:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T22:00:00Z,2016-02-02T06:00:00+08:00,2016-02-01T23:00:00Z,2016-02-02T07:00:00+08:00
308.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T22:30:00Z,2016-02-02T06:30:00+08:00,2016-02-01T23:30:00Z,2016-02-02T07:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T22:30:00Z,2016-02-02T06:30:00+08:00,2016-02-01T23:30:00Z,2016-02-02T07:30:00+08:00
307.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T23:00:00Z,2016-02-02T07:00:00+08:00,2016-02-02T00:00:00Z,2016-02-02T08:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T23:00:00Z,2016-02-02T07:00:00+08:00,2016-02-02T00:00:00Z,2016-02-02T08:00:00+08:00
471.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-01T23:30:00Z,2016-02-02T07:30:00+08:00,2016-02-02T00:30:00Z,2016-02-02T08:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T23:30:00Z,2016-02-02T07:30:00+08:00,2016-02-02T00:30:00Z,2016-02-02T08:30:00+08:00
466.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T00:00:00Z,2016-02-02T08:00:00+08:00,2016-02-02T01:00:00Z,2016-02-02T09:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T00:00:00Z,2016-02-02T08:00:00+08:00,2016-02-02T01:00:00Z,2016-02-02T09:00:00+08:00
472.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T00:30:00Z,2016-02-02T08:30:00+08:00,2016-02-02T01:30:00Z,2016-02-02T09:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T00:30:00Z,2016-02-02T08:30:00+08:00,2016-02-02T01:30:00Z,2016-02-02T09:30:00+08:00
471.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T01:00:00Z,2016-02-02T09:00:00+08:00,2016-02-02T02:00:00Z,2016-02-02T10:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T01:00:00Z,2016-02-02T09:00:00+08:00,2016-02-02T02:00:00Z,2016-02-02T10:00:00+08:00
405.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T01:30:00Z,2016-02-02T09:30:00+08:00,2016-02-02T02:30:00Z,2016-02-02T10:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T01:30:00Z,2016-02-02T09:30:00+08:00,2016-02-02T02:30:00Z,2016-02-02T10:30:00+08:00
347.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T02:00:00Z,2016-02-02T10:00:00+08:00,2016-02-02T03:00:00Z,2016-02-02T11:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T02:00:00Z,2016-02-02T10:00:00+08:00,2016-02-02T03:00:00Z,2016-02-02T11:00:00+08:00
186.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T02:30:00Z,2016-02-02T10:30:00+08:00,2016-02-02T03:30:00Z,2016-02-02T11:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T02:30:00Z,2016-02-02T10:30:00+08:00,2016-02-02T03:30:00Z,2016-02-02T11:30:00+08:00
155.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T03:00:00Z,2016-02-02T11:00:00+08:00,2016-02-02T04:00:00Z,2016-02-02T12:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T03:00:00Z,2016-02-02T11:00:00+08:00,2016-02-02T04:00:00Z,2016-02-02T12:00:00+08:00
134.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T03:30:00Z,2016-02-02T11:30:00+08:00,2016-02-02T04:30:00Z,2016-02-02T12:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T03:30:00Z,2016-02-02T11:30:00+08:00,2016-02-02T04:30:00Z,2016-02-02T12:30:00+08:00
124.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T04:00:00Z,2016-02-02T12:00:00+08:00,2016-02-02T05:00:00Z,2016-02-02T13:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T04:00:00Z,2016-02-02T12:00:00+08:00,2016-02-02T05:00:00Z,2016-02-02T13:00:00+08:00
99.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T04:30:00Z,2016-02-02T12:30:00+08:00,2016-02-02T05:30:00Z,2016-02-02T13:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T04:30:00Z,2016-02-02T12:30:00+08:00,2016-02-02T05:30:00Z,2016-02-02T13:30:00+08:00
125.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T05:00:00Z,2016-02-02T13:00:00+08:00,2016-02-02T06:00:00Z,2016-02-02T14:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T05:00:00Z,2016-02-02T13:00:00+08:00,2016-02-02T06:00:00Z,2016-02-02T14:00:00+08:00
138.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T05:30:00Z,2016-02-02T13:30:00+08:00,2016-02-02T06:30:00Z,2016-02-02T14:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T05:30:00Z,2016-02-02T13:30:00+08:00,2016-02-02T06:30:00Z,2016-02-02T14:30:00+08:00
125.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T06:00:00Z,2016-02-02T14:00:00+08:00,2016-02-02T07:00:00Z,2016-02-02T15:00:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T06:00:00Z,2016-02-02T14:00:00+08:00,2016-02-02T07:00:00Z,2016-02-02T15:00:00+08:00
92.0,,,False,2,pm25,µg/m³,,raw,01:00:00,2016-02-02T06:30:00Z,2016-02-02T14:30:00+08:00,2016-02-02T07:30:00Z,2016-02-02T15:30:00+08:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T06:30:00Z,2016-02-02T14:30:00+08:00,2016-02-02T07:30:00Z,2016-02-02T15:30:00+08:00
