value,coordinates,summary,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
23.17,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T08:00:00Z,2016-02-01T05:00:00-03:00,2016-02-01T09:00:00Z,2016-02-01T06:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T08:00:00Z,2016-02-01T05:00:00-03:00,2016-02-01T09:00:00Z,2016-02-01T06:00:00-03:00
28.17,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T09:00:00Z,2016-02-01T06:00:00-03:00,2016-02-01T10:00:00Z,2016-02-01T07:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T09:00:00Z,2016-02-01T06:00:00-03:00,2016-02-01T10:00:00Z,2016-02-01T07:00:00-03:00
31.46,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T10:00:00Z,2016-02-01T07:00:00-03:00,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T10:00:00Z,2016-02-01T07:00:00-03:00,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00
51.74,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T11:00:00Z,2016-02-01T08:00:00-03:00,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00
0.0,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T12:00:00Z,2016-02-01T09:00:00-03:00,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00
31.11,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T13:00:00Z,2016-02-01T10:00:00-03:00,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00
20.45,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T14:00:00Z,2016-02-01T11:00:00-03:00,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00
19.18,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T15:00:00Z,2016-02-01T12:00:00-03:00,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00
18.2,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T16:00:00Z,2016-02-01T13:00:00-03:00,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00
17.87,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T17:00:00Z,2016-02-01T14:00:00-03:00,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00
17.72,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T18:00:00Z,2016-02-01T15:00:00-03:00,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00
17.57,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T19:00:00Z,2016-02-01T16:00:00-03:00,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00
17.43,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T20:00:00Z,2016-02-01T17:00:00-03:00,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00
17.91,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T21:00:00Z,2016-02-01T18:00:00-03:00,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00
18.05,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T22:00:00Z,2016-02-01T19:00:00-03:00,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00
17.88,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-01T23:00:00Z,2016-02-01T20:00:00-03:00,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00
17.89,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T00:00:00Z,2016-02-01T21:00:00-03:00,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00
17.75,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00,2016-02-02T02:00:00Z,2016-02-01T23:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T01:00:00Z,2016-02-01T22:00:00-03:00,2016-02-02T02:00:00Z,2016-02-01T23:00:00-03:00
17.57,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T02:00:00Z,2016-02-01T23:00:00-03:00,2016-02-02T03:00:00Z,2016-02-02T00:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T02:00:00Z,2016-02-01T23:00:00-03:00,2016-02-02T03:00:00Z,2016-02-02T00:00:00-03:00
17.51,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T03:00:00Z,2016-02-02T00:00:00-03:00,2016-02-02T04:00:00Z,2016-02-02T01:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T03:00:00Z,2016-02-02T00:00:00-03:00,2016-02-02T04:00:00Z,2016-02-02T01:00:00-03:00
17.38,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T04:00:00Z,2016-02-02T01:00:00-03:00,2016-02-02T05:00:00Z,2016-02-02T02:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T04:00:00Z,2016-02-02T01:00:00-03:00,2016-02-02T05:00:00Z,2016-02-02T02:00:00-03:00
16.87,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T05:00:00Z,2016-02-02T02:00:00-03:00,2016-02-02T06:00:00Z,2016-02-02T03:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T05:00:00Z,2016-02-02T02:00:00-03:00,2016-02-02T06:00:00Z,2016-02-02T03:00:00-03:00
17.18,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T06:00:00Z,2016-02-02T03:00:00-03:00,2016-02-02T07:00:00Z,2016-02-02T04:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T06:00:00Z,2016-02-02T03:00:00-03:00,2016-02-02T07:00:00Z,2016-02-02T04:00:00-03:00
16.68,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T07:00:00Z,2016-02-02T04:00:00-03:00,2016-02-02T08:00:00Z,2016-02-02T05:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T07:00:00Z,2016-02-02T04:00:00-03:00,2016-02-02T08:00:00Z,2016-02-02T05:00:00-03:00
16.59,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T08:00:00Z,2016-02-02T05:00:00-03:00,2016-02-02T09:00:00Z,2016-02-02T06:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T08:00:00Z,2016-02-02T05:00:00-03:00,2016-02-02T09:00:00Z,2016-02-02T06:00:00-03:00
16.43,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T09:00:00Z,2016-02-02T06:00:00-03:00,2016-02-02T10:00:00Z,2016-02-02T07:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T09:00:00Z,2016-02-02T06:00:00-03:00,2016-02-02T10:00:00Z,2016-02-02T07:00:00-03:00
17.53,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T10:00:00Z,2016-02-02T07:00:00-03:00,2016-02-02T11:00:00Z,2016-02-02T08:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T10:00:00Z,2016-02-02T07:00:00-03:00,2016-02-02T11:00:00Z,2016-02-02T08:00:00-03:00
17.11,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T11:00:00Z,2016-02-02T08:00:00-03:00,2016-02-02T12:00:00Z,2016-02-02T09:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T11:00:00Z,2016-02-02T08:00:00-03:00,2016-02-02T12:00:00Z,2016-02-02T09:00:00-03:00
17.39,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T12:00:00Z,2016-02-02T09:00:00-03:00,2016-02-02T13:00:00Z,2016-02-02T10:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T12:00:00Z,2016-02-02T09:00:00-03:00,2016-02-02T13:00:00Z,2016-02-02T10:00:00-03:00
16.91,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T13:00:00Z,2016-02-02T10:00:00-03:00,2016-02-02T14:00:00Z,2016-02-02T11:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T13:00:00Z,2016-02-02T10:00:00-03:00,2016-02-02T14:00:00Z,2016-02-02T11:00:00-03:00
17.09,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T14:00:00Z,2016-02-02T11:00:00-03:00,2016-02-02T15:00:00Z,2016-02-02T12:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T14:00:00Z,2016-02-02T11:00:00-03:00,2016-02-02T15:00:00Z,2016-02-02T12:00:00-03:00
17.31,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T15:00:00Z,2016-02-02T12:00:00-03:00,2016-02-02T16:00:00Z,2016-02-02T13:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T15:00:00Z,2016-02-02T12:00:00-03:00,2016-02-02T16:00:00Z,2016-02-02T13:00:00-03:00
17.21,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T16:00:00Z,2016-02-02T13:00:00-03:00,2016-02-02T17:00:00Z,2016-02-02T14:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T16:00:00Z,2016-02-02T13:00:00-03:00,2016-02-02T17:00:00Z,2016-02-02T14:00:00-03:00
17.11,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T17:00:00Z,2016-02-02T14:00:00-03:00,2016-02-02T18:00:00Z,2016-02-02T15:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T17:00:00Z,2016-02-02T14:00:00-03:00,2016-02-02T18:00:00Z,2016-02-02T15:00:00-03:00
17.13,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T18:00:00Z,2016-02-02T15:00:00-03:00,2016-02-02T19:00:00Z,2016-02-02T16:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T18:00:00Z,2016-02-02T15:00:00-03:00,2016-02-02T19:00:00Z,2016-02-02T16:00:00-03:00
17.05,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T19:00:00Z,2016-02-02T16:00:00-03:00,2016-02-02T20:00:00Z,2016-02-02T17:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T19:00:00Z,2016-02-02T16:00:00-03:00,2016-02-02T20:00:00Z,2016-02-02T17:00:00-03:00
16.98,,,False,6,so2,µg/m³,,raw,01:00:00,2016-02-02T20:00:00Z,2016-02-02T17:00:00-03:00,2016-02-02T21:00:00Z,2016-02-02T18:00:00-03:00,1,01:00:00,1,01:00:00,100.0,100.0,2016-02-02T20:00:00Z,2016-02-02T17:00:00-03:00,2016-02-02T21:00:00Z,2016-02-02T18:00:00-03:00
